state	checkts	positive	negative	pending	hospitalized	death	grade
AK	2020-03-06T21:00:00.0	0	8	1			
AK	2020-03-07T21:00:00.0	0	12	2			
AK	2020-03-08T20:00:00.0	0	14	6			
AK	2020-03-09T20:00:00.0	0	23	9			
AK	2020-03-10T20:00:00.0	0	23	9			
AK	2020-03-11T20:00:00.0	0	46	14			
AK	2020-03-12T20:00:00.0	0	46	14			
AK	2020-03-13T20:00:00.0	1	59				
AK	2020-03-14T20:00:00.0	1	143				
AK	2020-03-15T20:00:00.0	1	143				
AK	2020-03-16T20:00:00.0	1	143				
AK	2020-03-17T20:00:00.0	3	334				
AK	2020-03-18T20:00:00.0	6	406				
AK	2020-03-19T20:00:00.0	6	432				
AK	2020-03-20T20:00:00.0	12	686				
AK	2020-03-21T20:00:00.0	14	758		0		A
AK	2020-03-22T20:00:00.0	22	946		0		A
AK	2020-03-23T20:00:00.0	22	946		0		A
AK	2020-03-24T20:00:00.0	36	986		0		A
AK	2020-03-25T20:00:00.0	42	1649		1	1	A
AK	2020-03-26T20:00:00.0	59	1801		3	1	A
AK	2020-03-27T20:00:00.0	69	2319	13	3	1	A
AK	2020-03-28T20:00:00.0	85	2836		5	2	A
AK	2020-03-29T20:00:00.0	102	3232		6	2	A
AK	2020-03-30T20:00:00.0	114	3540		7	3	A
AK	2020-03-31T20:00:00.0	119	3594		7	3	A
AK	2020-04-01T20:00:00.0	133	4470		9	3	A
AK	2020-04-02T20:00:00.0	143	4879		9	3	A
AK	2020-04-03T20:00:00.0	157	5859		15	3	A
AK	2020-04-04T20:00:00.0	171	5869		16	5	A
AK	2020-04-05T20:00:00.0	185	6099		20	6	
AL	2020-03-07T21:00:00.0	0					
AL	2020-03-08T20:00:00.0	0					
AL	2020-03-09T20:00:00.0	0					
AL	2020-03-10T20:00:00.0	0	0	0			
AL	2020-03-11T20:00:00.0	0	10				
AL	2020-03-12T20:00:00.0	0	10				
AL	2020-03-13T20:00:00.0	1	11				
AL	2020-03-14T20:00:00.0	6	22	46			
AL	2020-03-15T20:00:00.0	12	28	46		0	
AL	2020-03-16T20:00:00.0	28	28	40		0	
AL	2020-03-17T20:00:00.0	36	28			0	
AL	2020-03-18T20:00:00.0	46	28			0	
AL	2020-03-19T20:00:00.0	68	28			0	
AL	2020-03-20T20:00:00.0	81	28			0	C
AL	2020-03-21T20:00:00.0	124	28			0	C
AL	2020-03-22T20:00:00.0	138	1464			0	C
AL	2020-03-23T20:00:00.0	167	1665			0	C
AL	2020-03-24T20:00:00.0	215	2106			0	C
AL	2020-03-25T20:00:00.0	283	2529			0	C
AL	2020-03-26T20:00:00.0	506	3593			1	C
AL	2020-03-27T20:00:00.0	587	4184			3	B
AL	2020-03-28T20:00:00.0	696	4184			3	B
AL	2020-03-29T20:00:00.0	806	4184			4	B
AL	2020-03-30T20:00:00.0	859	5694			6	B
AL	2020-03-31T20:00:00.0	981	6298			13	B
AL	2020-04-01T20:00:00.0	1077	6697			26	B
AL	2020-04-02T20:00:00.0	1233	7503			32	B
AL	2020-04-03T20:00:00.0	1432	8187			35	B
AL	2020-04-04T20:00:00.0	1580	9273		212	43	B
AL	2020-04-05T20:00:00.0	1796	11282		231	45	
AR	2020-03-06T21:00:00.0	0	6	0			
AR	2020-03-07T21:00:00.0	0	6	0			
AR	2020-03-08T20:00:00.0	0	6	0			
AR	2020-03-09T20:00:00.0	0	12	0			
AR	2020-03-10T20:00:00.0	0	12	3			
AR	2020-03-11T20:00:00.0	0	12	14			
AR	2020-03-12T20:00:00.0	6	24	20			
AR	2020-03-13T20:00:00.0	9	30	22			
AR	2020-03-14T20:00:00.0	12	65	26			
AR	2020-03-15T20:00:00.0	16	103	30			
AR	2020-03-16T20:00:00.0	22	132	14			
AR	2020-03-17T20:00:00.0	22	197	41			
AR	2020-03-18T20:00:00.0	33	236	50			
AR	2020-03-19T20:00:00.0	46	310	113			
AR	2020-03-20T20:00:00.0	96	351	203			A
AR	2020-03-21T20:00:00.0	118	567	154			A
AR	2020-03-22T20:00:00.0	165	711	119	13	0	A
AR	2020-03-23T20:00:00.0	174	906	0	13	0	A
AR	2020-03-24T20:00:00.0	218	947	0	22	0	A
AR	2020-03-25T20:00:00.0	280	1437	0	22	2	A
AR	2020-03-26T20:00:00.0	335	1504	0	41	3	A
AR	2020-03-27T20:00:00.0	381	1545	0	48	3	A
AR	2020-03-28T20:00:00.0	404	2938	0	48	5	A
AR	2020-03-29T20:00:00.0	426	3027		48	6	A
AR	2020-03-30T20:00:00.0	473	5262		62	7	A
AR	2020-03-31T20:00:00.0	523	5959		64	8	A
AR	2020-04-01T20:00:00.0	584	7354		90	10	A
AR	2020-04-02T20:00:00.0	643	7880			12	A
AR	2020-04-03T20:00:00.0	704	8995			12	A
AR	2020-04-04T20:00:00.0	743	9627			14	A
AR	2020-04-05T20:00:00.0	830	10412		130	16	
AS	2020-03-16T20:00:00.0	0					
AS	2020-03-17T20:00:00.0	0					
AS	2020-03-18T20:00:00.0	0				0	
AS	2020-03-19T20:00:00.0	0				0	
AS	2020-03-20T20:00:00.0	0				0	
AS	2020-03-21T20:00:00.0					0	
AS	2020-03-22T20:00:00.0					0	
AS	2020-03-23T20:00:00.0					0	
AS	2020-03-24T20:00:00.0	0				0	
AS	2020-03-25T20:00:00.0	0				0	
AS	2020-03-26T20:00:00.0	0				0	
AS	2020-03-27T20:00:00.0	0		0		0	
AS	2020-03-28T20:00:00.0	0		0		0	
AS	2020-03-29T20:00:00.0					0	
AS	2020-03-30T20:00:00.0					0	
AS	2020-03-31T20:00:00.0		3	2		0	
AS	2020-04-01T20:00:00.0	0	20	6		0	
AS	2020-04-02T20:00:00.0	0	20	6		0	
AS	2020-04-03T20:00:00.0		20	6		0	
AS	2020-04-04T20:00:00.0		20	6		0	
AS	2020-04-05T20:00:00.0	0	20	6		0	
AZ	2020-03-04T21:00:00.0	2	27	5			
AZ	2020-03-05T21:00:00.0	2	28	6			
AZ	2020-03-06T21:00:00.0	3	33	15			
AZ	2020-03-07T21:00:00.0	5	44	7			
AZ	2020-03-08T20:00:00.0	5	44	7			
AZ	2020-03-09T20:00:00.0	5	44	7			
AZ	2020-03-10T20:00:00.0	6	51	27			
AZ	2020-03-11T20:00:00.0	9	59	32			
AZ	2020-03-12T20:00:00.0	9	82	24			
AZ	2020-03-13T20:00:00.0	9	94	40		0	
AZ	2020-03-14T20:00:00.0	12	121	50		0	
AZ	2020-03-15T20:00:00.0	12	121	50		0	
AZ	2020-03-16T20:00:00.0	18	125	63		0	
AZ	2020-03-17T20:00:00.0	20	142	66		0	
AZ	2020-03-18T20:00:00.0	28	148	102		0	
AZ	2020-03-19T20:00:00.0	44	175	130		0	
AZ	2020-03-20T20:00:00.0	65	211	101		0	B
AZ	2020-03-21T20:00:00.0	104	240	122		1	B
AZ	2020-03-22T20:00:00.0	152	282	87		2	B
AZ	2020-03-23T20:00:00.0	265	309	6		2	B
AZ	2020-03-24T20:00:00.0	357	313	22	8	5	B
AZ	2020-03-25T20:00:00.0	450	323	53	8	6	B
AZ	2020-03-26T20:00:00.0	577	347	33	66	8	B
AZ	2020-03-27T20:00:00.0	736	7455	30		13	B
AZ	2020-03-28T20:00:00.0	873	7455	21		15	B
AZ	2020-03-29T20:00:00.0	919	12953		78	17	B
AZ	2020-03-30T20:00:00.0	1157	15602		78	20	B
AZ	2020-03-31T20:00:00.0	1289	18082		78	24	B
AZ	2020-04-01T20:00:00.0	1413	19645		149	29	B
AZ	2020-04-02T20:00:00.0	1598	21111		228	32	B
AZ	2020-04-03T20:00:00.0	1769	22904		249	41	B
AZ	2020-04-04T20:00:00.0	2019	25141		297	52	
AZ	2020-04-05T20:00:00.0	2269	25141		310	64	
CA	2020-03-04T21:00:00.0	53	462				
CA	2020-03-05T21:00:00.0	53	462				
CA	2020-03-06T21:00:00.0	60	462				
CA	2020-03-07T21:00:00.0	69	462				
CA	2020-03-08T20:00:00.0	88	462				
CA	2020-03-09T20:00:00.0	114	690				
CA	2020-03-10T20:00:00.0	133	690				
CA	2020-03-11T20:00:00.0	157	916				
CA	2020-03-12T20:00:00.0	202	916			4	
CA	2020-03-13T20:00:00.0	202	916			4	
CA	2020-03-14T20:00:00.0	252	916			5	
CA	2020-03-15T20:00:00.0	293	916			5	
CA	2020-03-16T20:00:00.0	335	7981			6	
CA	2020-03-17T20:00:00.0	483	7981			11	
CA	2020-03-18T20:00:00.0	611	7981			13	
CA	2020-03-19T20:00:00.0	924	8787			18	
CA	2020-03-20T20:00:00.0	1063	10424			20	B
CA	2020-03-21T20:00:00.0	1279	11249			24	B
CA	2020-03-22T20:00:00.0	1536	11304			27	B
CA	2020-03-23T20:00:00.0	1733	12567	12100		27	B
CA	2020-03-24T20:00:00.0	2102	13452	12100		40	B
CA	2020-03-25T20:00:00.0	2355	15921	48600		53	B
CA	2020-03-26T20:00:00.0	3006	17380	57400		65	B
CA	2020-03-27T20:00:00.0	3879	17380	57400	746	78	B
CA	2020-03-28T20:00:00.0	4643	20549	64400	1034	101	B
CA	2020-03-29T20:00:00.0	5708	20549	64400	1034	123	B
CA	2020-03-30T20:00:00.0	6447	20549	64400	1432	133	B
CA	2020-03-31T20:00:00.0	7482	21772	57400	1617	153	B
CA	2020-04-01T20:00:00.0	8155	21772	57400	1855	171	B
CA	2020-04-02T20:00:00.0	9191	23809	59500		203	B
CA	2020-04-03T20:00:00.0	10701	24599	59500		237	B
CA	2020-04-04T20:00:00.0	12026	101674	13000		276	B
CA	2020-04-05T20:00:00.0	13438	103095	15000		319	
CO	2020-03-05T21:00:00.0	0	19	21			
CO	2020-03-06T21:00:00.0	2	46	30			
CO	2020-03-07T21:00:00.0	8	55	69			
CO	2020-03-08T20:00:00.0	8	104				
CO	2020-03-09T20:00:00.0	9	133				
CO	2020-03-10T20:00:00.0	12	142	1			
CO	2020-03-11T20:00:00.0	28	251				
CO	2020-03-12T20:00:00.0	45	298				
CO	2020-03-13T20:00:00.0	72	524				
CO	2020-03-14T20:00:00.0	101	610			1	
CO	2020-03-15T20:00:00.0	131	627			1	
CO	2020-03-16T20:00:00.0	131	627			1	
CO	2020-03-17T20:00:00.0	160	1056			1	
CO	2020-03-18T20:00:00.0	183	1617			2	
CO	2020-03-19T20:00:00.0	216	2112			2	
CO	2020-03-20T20:00:00.0	277	2675			3	A
CO	2020-03-21T20:00:00.0	363	3317		44	4	A
CO	2020-03-22T20:00:00.0	475	4075		49	5	A
CO	2020-03-23T20:00:00.0	591	4845		58	6	A
CO	2020-03-24T20:00:00.0	720	5504		72	7	A
CO	2020-03-25T20:00:00.0	912	6789		84	11	A
CO	2020-03-26T20:00:00.0	1086	6978		148	19	A
CO	2020-03-27T20:00:00.0	1430	8692		184	24	A
CO	2020-03-28T20:00:00.0	1734	9942		239	31	A
CO	2020-03-29T20:00:00.0	2061	11215		274	44	A
CO	2020-03-30T20:00:00.0	2627	12737		414	51	A
CO	2020-03-31T20:00:00.0	2627	12737		414	51	A
CO	2020-04-01T20:00:00.0	2966	13883		509	69	A
CO	2020-04-02T20:00:00.0	3342	15303		620	80	A
CO	2020-04-03T20:00:00.0	3728	16683		710	97	A
CO	2020-04-04T20:00:00.0	4173	17898		823	111	A
CO	2020-04-05T20:00:00.0	4565	19335		875	126	
CT	2020-03-07T21:00:00.0	0					
CT	2020-03-08T20:00:00.0	1	29	8			
CT	2020-03-09T20:00:00.0	1	46				
CT	2020-03-10T20:00:00.0	2	54				
CT	2020-03-11T20:00:00.0	3	71				
CT	2020-03-12T20:00:00.0	6	89				
CT	2020-03-13T20:00:00.0	6	99				
CT	2020-03-14T20:00:00.0	11	125				
CT	2020-03-15T20:00:00.0	20	125				
CT	2020-03-16T20:00:00.0	26	125				
CT	2020-03-17T20:00:00.0	41	125				
CT	2020-03-18T20:00:00.0	68	125				
CT	2020-03-19T20:00:00.0	96	604			1	
CT	2020-03-20T20:00:00.0	194	604			3	
CT	2020-03-21T20:00:00.0	194	2106			4	D
CT	2020-03-22T20:00:00.0	223	2877		43	5	A
CT	2020-03-23T20:00:00.0	415	4085		54	10	A
CT	2020-03-24T20:00:00.0	618	4682		71	12	A
CT	2020-03-25T20:00:00.0	875	5023		113	19	A
CT	2020-03-26T20:00:00.0	1012	5625		125	21	A
CT	2020-03-27T20:00:00.0	1291	7109		173	27	A
CT	2020-03-28T20:00:00.0	1291	7109		173	27	A
CT	2020-03-29T20:00:00.0	1993	9907		404	34	A
CT	2020-03-30T20:00:00.0	2571	12029		517	36	A
CT	2020-03-31T20:00:00.0	3128	13029		608	69	A
CT	2020-04-01T20:00:00.0	3557	13043		766	85	A
CT	2020-04-02T20:00:00.0	3824	14476			112	A
CT	2020-04-03T20:00:00.0	4914	15101			131	A
CT	2020-04-04T20:00:00.0	5276	16753			165	A
CT	2020-04-05T20:00:00.0	5675	17595			189	
DC	2020-03-05T21:00:00.0	0	6	2			
DC	2020-03-06T21:00:00.0	0	8	1			
DC	2020-03-07T21:00:00.0	0	8	1			
DC	2020-03-08T20:00:00.0	1	10	0			
DC	2020-03-09T20:00:00.0	1	14	3			
DC	2020-03-10T20:00:00.0	5	17	2			
DC	2020-03-11T20:00:00.0	5	20	15			
DC	2020-03-12T20:00:00.0	10	20				
DC	2020-03-13T20:00:00.0	10	20				
DC	2020-03-14T20:00:00.0	10	49	10			
DC	2020-03-15T20:00:00.0	16	79	20			
DC	2020-03-16T20:00:00.0	17	96	7			
DC	2020-03-17T20:00:00.0	22	104	0			
DC	2020-03-18T20:00:00.0	31	138	1			
DC	2020-03-19T20:00:00.0	39	153	11		0	
DC	2020-03-20T20:00:00.0	71	501	1		1	A
DC	2020-03-21T20:00:00.0	77	506	0		1	A
DC	2020-03-22T20:00:00.0	98	957			1	A
DC	2020-03-23T20:00:00.0	116	1113			2	A
DC	2020-03-24T20:00:00.0	137	1195	2		2	A
DC	2020-03-25T20:00:00.0	183	1423	3		2	A
DC	2020-03-26T20:00:00.0	231	1626	1		3	A
DC	2020-03-27T20:00:00.0	267	1897	2		3	A
DC	2020-03-28T20:00:00.0	304	2211	1		4	A
DC	2020-03-29T20:00:00.0	342	2469	1		5	A
DC	2020-03-30T20:00:00.0	401	2682	2		9	A
DC	2020-03-31T20:00:00.0	495	3262	2		9	A
DC	2020-04-01T20:00:00.0	586	3262	2		11	A
DC	2020-04-02T20:00:00.0	653	4417			12	A
DC	2020-04-03T20:00:00.0	757	4827			15	A
DC	2020-04-04T20:00:00.0	902	5536			21	A
DC	2020-04-05T20:00:00.0	998	5836			22	
DE	2020-03-06T21:00:00.0	0	10	0			
DE	2020-03-07T21:00:00.0	0	10	0			
DE	2020-03-08T20:00:00.0	0	10	0			
DE	2020-03-09T20:00:00.0	0	15	3			
DE	2020-03-10T20:00:00.0	0	17	3			
DE	2020-03-11T20:00:00.0	1	17	2			
DE	2020-03-12T20:00:00.0	4	23	14			
DE	2020-03-13T20:00:00.0	4	30	10			
DE	2020-03-14T20:00:00.0	6	36	32			
DE	2020-03-15T20:00:00.0	6	36	32			
DE	2020-03-16T20:00:00.0	8	36	32			
DE	2020-03-17T20:00:00.0	16	36				
DE	2020-03-18T20:00:00.0	25	36				
DE	2020-03-19T20:00:00.0	30	36			0	
DE	2020-03-20T20:00:00.0	38	36			0	C
DE	2020-03-21T20:00:00.0	45	36			0	C
DE	2020-03-22T20:00:00.0	56	36			0	C
DE	2020-03-23T20:00:00.0	68	36		0	0	C
DE	2020-03-24T20:00:00.0	91	36		0	0	C
DE	2020-03-25T20:00:00.0	115	36		11	0	C
DE	2020-03-26T20:00:00.0	130	36		13	1	C
DE	2020-03-27T20:00:00.0	163	36		15	2	C
DE	2020-03-28T20:00:00.0	214	36		31	3	C
DE	2020-03-29T20:00:00.0	232	36		33	6	C
DE	2020-03-30T20:00:00.0	264	2216		45	6	C
DE	2020-03-31T20:00:00.0	319	3696		64	10	C
DE	2020-04-01T20:00:00.0	368	4015		57	11	A
DE	2020-04-02T20:00:00.0	393	4566			12	A
DE	2020-04-03T20:00:00.0	450	4995			14	A
DE	2020-04-04T20:00:00.0	593	5874			14	A
DE	2020-04-05T20:00:00.0	673	6321			14	
FL	2020-03-04T21:00:00.0	2	24	16			
FL	2020-03-05T21:00:00.0	9	31	69			
FL	2020-03-06T21:00:00.0	9	55	51			
FL	2020-03-07T21:00:00.0	14	100	88			
FL	2020-03-08T20:00:00.0	17	118	108			
FL	2020-03-09T20:00:00.0	18	140	115			
FL	2020-03-10T20:00:00.0	19	222	155			
FL	2020-03-11T20:00:00.0	28	301	147		2	
FL	2020-03-12T20:00:00.0	32	301	147		2	
FL	2020-03-13T20:00:00.0	50	478	221		2	
FL	2020-03-14T20:00:00.0	77	478	221		3	
FL	2020-03-15T20:00:00.0	116	678	454		4	
FL	2020-03-16T20:00:00.0	141	684	514		4	
FL	2020-03-17T20:00:00.0	186	940	872		6	
FL	2020-03-18T20:00:00.0	314	1225	954		7	
FL	2020-03-19T20:00:00.0	390	1533	1019		8	
FL	2020-03-20T20:00:00.0	520	1870	1026		10	A
FL	2020-03-21T20:00:00.0	658	6579	1002	158	12	A
FL	2020-03-22T20:00:00.0	830	7990	963	185	13	A
FL	2020-03-23T20:00:00.0	1171	11063	860	217	14	A
FL	2020-03-24T20:00:00.0	1412	13127	1008	259	18	A
FL	2020-03-25T20:00:00.0	1682	15374	1233	316	22	A
FL	2020-03-26T20:00:00.0	2355	23741	1443	406	28	A
FL	2020-03-27T20:00:00.0	2765	28186	1517	456	34	A
FL	2020-03-28T20:00:00.0	3763	35366		526	54	A
FL	2020-03-29T20:00:00.0	4246	39070		594	56	A
FL	2020-03-30T20:00:00.0	5473	48225		652	63	A
FL	2020-03-31T20:00:00.0	6338	54285	1163	823	77	A
FL	2020-04-01T20:00:00.0	6955	59529	1235	949	87	A
FL	2020-04-02T20:00:00.0	8010	69286	1285	1123	128	A
FL	2020-04-03T20:00:00.0	9585	82137	1225	1287	163	A
FL	2020-04-04T20:00:00.0	11111	90956	1281	1462	191	A
FL	2020-04-05T20:00:00.0	12151	101253	1129	1572	218	
GA	2020-03-04T21:00:00.0	2					
GA	2020-03-05T21:00:00.0	2					
GA	2020-03-06T21:00:00.0	2					
GA	2020-03-07T21:00:00.0	6					
GA	2020-03-08T20:00:00.0	7					
GA	2020-03-09T20:00:00.0	12					
GA	2020-03-10T20:00:00.0	17					
GA	2020-03-11T20:00:00.0	22					
GA	2020-03-12T20:00:00.0	31					
GA	2020-03-13T20:00:00.0	42				1	
GA	2020-03-14T20:00:00.0	66				1	
GA	2020-03-15T20:00:00.0	99				1	
GA	2020-03-16T20:00:00.0	121				1	
GA	2020-03-17T20:00:00.0	146				1	
GA	2020-03-18T20:00:00.0	197	1311			1	
GA	2020-03-19T20:00:00.0	287	1544			10	
GA	2020-03-20T20:00:00.0	420	1966			13	A
GA	2020-03-21T20:00:00.0	507	2557			14	A
GA	2020-03-22T20:00:00.0	600	3420			23	A
GA	2020-03-23T20:00:00.0	772	4297			25	A
GA	2020-03-24T20:00:00.0	1026	4458			32	A
GA	2020-03-25T20:00:00.0	1247	4932		394	40	A
GA	2020-03-26T20:00:00.0	1525	7401		473	48	A
GA	2020-03-27T20:00:00.0	2001	7864		566	64	A
GA	2020-03-28T20:00:00.0	2366	8685		617	69	A
GA	2020-03-29T20:00:00.0	2651	9913		666	80	A
GA	2020-03-30T20:00:00.0	2809	9915		707	87	A
GA	2020-03-31T20:00:00.0	3929	12252		833	111	A
GA	2020-04-01T20:00:00.0	4638	15688		952	139	A
GA	2020-04-02T20:00:00.0	5348	17609		1056	163	A
GA	2020-04-03T20:00:00.0	5831	19434		1158	184	A
GA	2020-04-04T20:00:00.0	6160	20134		1239	201	A
GA	2020-04-05T20:00:00.0	6647	21185		1283	211	
GU	2020-03-16T20:00:00.0	3	23				
GU	2020-03-17T20:00:00.0	5	41				
GU	2020-03-18T20:00:00.0	8	57				
GU	2020-03-19T20:00:00.0	12	69				
GU	2020-03-20T20:00:00.0	14	86				
GU	2020-03-21T20:00:00.0	15	108				
GU	2020-03-22T20:00:00.0	27	126			1	
GU	2020-03-23T20:00:00.0	29	161			1	
GU	2020-03-24T20:00:00.0	32	201		5	1	
GU	2020-03-25T20:00:00.0	37	233		10	1	
GU	2020-03-26T20:00:00.0	45	263		11	1	
GU	2020-03-27T20:00:00.0	51	299		11	1	
GU	2020-03-28T20:00:00.0	55	299		15	1	
GU	2020-03-29T20:00:00.0	56	334		15	1	
GU	2020-03-30T20:00:00.0	58	352		19	1	
GU	2020-03-31T20:00:00.0	69	371		19	2	
GU	2020-04-01T20:00:00.0	77	406		19	3	
GU	2020-04-02T20:00:00.0	82	442		19	3	
GU	2020-04-03T20:00:00.0	84	459		31	4	
GU	2020-04-04T20:00:00.0	93	472		31	4	
GU	2020-04-05T20:00:00.0	112	493		31	4	
HI	2020-03-07T21:00:00.0	1					
HI	2020-03-08T20:00:00.0	1					
HI	2020-03-09T20:00:00.0	2					
HI	2020-03-10T20:00:00.0	2					
HI	2020-03-11T20:00:00.0	2					
HI	2020-03-12T20:00:00.0	2					
HI	2020-03-13T20:00:00.0	2					
HI	2020-03-14T20:00:00.0	2					
HI	2020-03-15T20:00:00.0	2					
HI	2020-03-16T20:00:00.0	7					
HI	2020-03-17T20:00:00.0	10					
HI	2020-03-18T20:00:00.0	14	93				
HI	2020-03-19T20:00:00.0	16	93				
HI	2020-03-20T20:00:00.0	26	124				A
HI	2020-03-21T20:00:00.0	37	124				A
HI	2020-03-22T20:00:00.0	48	263				A
HI	2020-03-23T20:00:00.0	56	2955				A
HI	2020-03-24T20:00:00.0	77	3589		4	1	A
HI	2020-03-25T20:00:00.0	90	4357		6	1	A
HI	2020-03-26T20:00:00.0	95	4357		5		A
HI	2020-03-27T20:00:00.0	106	4357		7		A
HI	2020-03-28T20:00:00.0	120	4357		8	0	A
HI	2020-03-29T20:00:00.0	151	6849		12	0	A
HI	2020-03-30T20:00:00.0	175	7825		12	0	A
HI	2020-03-31T20:00:00.0	204	8471		12	0	A
HI	2020-04-01T20:00:00.0	208	8721		13	1	A
HI	2020-04-02T20:00:00.0	258	10206		15	1	A
HI	2020-04-03T20:00:00.0	285	10206		15	2	A
HI	2020-04-04T20:00:00.0	319	11959		18	3	A
HI	2020-04-05T20:00:00.0	351	12604		19	4	
IA	2020-03-06T21:00:00.0	0	15	2			
IA	2020-03-07T21:00:00.0	0	15	2			
IA	2020-03-08T20:00:00.0	0	15	2			
IA	2020-03-09T20:00:00.0	3	26	8			
