state	checkts	positive	negative	pending	hospitalized	death	grade
IA	2020-03-10T20:00:00.0	8	32	11			
IA	2020-03-11T20:00:00.0	13	46	27			
IA	2020-03-12T20:00:00.0	14	67	24			
IA	2020-03-13T20:00:00.0	16	83	29			
IA	2020-03-14T20:00:00.0	17	83				
IA	2020-03-15T20:00:00.0	18	83				
IA	2020-03-16T20:00:00.0	22	83				
IA	2020-03-17T20:00:00.0	23	83				
IA	2020-03-18T20:00:00.0	29	83				
IA	2020-03-19T20:00:00.0	38	83				
IA	2020-03-20T20:00:00.0	45	642				
IA	2020-03-21T20:00:00.0	68	1049				C
IA	2020-03-22T20:00:00.0	90	1215				C
IA	2020-03-23T20:00:00.0	105	2043				C
IA	2020-03-24T20:00:00.0	124	2315		27		C
IA	2020-03-25T20:00:00.0	145	2578		36	1	C
IA	2020-03-26T20:00:00.0	179	2578		46	1	C
IA	2020-03-27T20:00:00.0	235	3740		50	3	C
IA	2020-03-28T20:00:00.0	298	4375		61	3	C
IA	2020-03-29T20:00:00.0	336	5013		68	4	C
IA	2020-03-30T20:00:00.0	424	6162		74	6	C
IA	2020-03-31T20:00:00.0	497	6888		94	7	C
IA	2020-04-01T20:00:00.0	549	7304		99	9	A
IA	2020-04-02T20:00:00.0	614	8054		120	11	A
IA	2020-04-03T20:00:00.0	699	8754		138	11	A
IA	2020-04-04T20:00:00.0	786	9454		153	14	
IA	2020-04-05T20:00:00.0	868	9973		165	22	
ID	2020-03-07T21:00:00.0	0	27				
ID	2020-03-08T20:00:00.0	0	27				
ID	2020-03-09T20:00:00.0	0	41				
ID	2020-03-10T20:00:00.0	0	41				
ID	2020-03-11T20:00:00.0	0	67				
ID	2020-03-12T20:00:00.0	0	93				
ID	2020-03-13T20:00:00.0	0	131				
ID	2020-03-14T20:00:00.0	2	174				
ID	2020-03-15T20:00:00.0	5	174				
ID	2020-03-16T20:00:00.0	5	265				
ID	2020-03-17T20:00:00.0	7	346				
ID	2020-03-18T20:00:00.0	9	459				
ID	2020-03-19T20:00:00.0	11	459				
ID	2020-03-20T20:00:00.0	23	590				A
ID	2020-03-21T20:00:00.0	31	880				A
ID	2020-03-22T20:00:00.0	42	1175			0	A
ID	2020-03-23T20:00:00.0	47	1309			0	A
ID	2020-03-24T20:00:00.0	50	1887			0	A
ID	2020-03-25T20:00:00.0	73	1887			0	A
ID	2020-03-26T20:00:00.0	123	2065			0	A
ID	2020-03-27T20:00:00.0	189	2668			3	A
ID	2020-03-28T20:00:00.0	230	3342		25	4	A
ID	2020-03-29T20:00:00.0	261	4021		36	5	A
ID	2020-03-30T20:00:00.0	310	4396		39	6	A
ID	2020-03-31T20:00:00.0	415	5297		45	7	A
ID	2020-04-01T20:00:00.0	525	6076		46	9	A
ID	2020-04-02T20:00:00.0	669	6613		49	9	A
ID	2020-04-03T20:00:00.0	891	7054		56	9	A
ID	2020-04-04T20:00:00.0	1013	7857		62	10	A
ID	2020-04-05T20:00:00.0	1077	9184		66	10	
IL	2020-03-04T21:00:00.0	4	124	27			
IL	2020-03-05T21:00:00.0	5	165	27			
IL	2020-03-06T21:00:00.0	5	180	35			
IL	2020-03-07T21:00:00.0	6	191	44			
IL	2020-03-08T20:00:00.0	6	191	44			
IL	2020-03-09T20:00:00.0	7	191	44			
IL	2020-03-10T20:00:00.0	19	244	63			
IL	2020-03-11T20:00:00.0	19	244	63			
IL	2020-03-12T20:00:00.0	25	266	76			
IL	2020-03-13T20:00:00.0	32	294	92			
IL	2020-03-14T20:00:00.0	46	316	82			
IL	2020-03-15T20:00:00.0	64	449	195			
IL	2020-03-16T20:00:00.0	93	932				
IL	2020-03-17T20:00:00.0	159	1340			1	
IL	2020-03-18T20:00:00.0	288	1763			1	
IL	2020-03-19T20:00:00.0	422	2725			4	
IL	2020-03-20T20:00:00.0	585	3696			5	
IL	2020-03-21T20:00:00.0	753	5488			6	A
IL	2020-03-22T20:00:00.0	1049	7271			9	A
IL	2020-03-23T20:00:00.0	1273	8583			12	A
IL	2020-03-24T20:00:00.0	1535	9934			16	A
IL	2020-03-25T20:00:00.0	1865	12344			19	A
IL	2020-03-26T20:00:00.0	2538	14093			26	A
IL	2020-03-27T20:00:00.0	3026	18516			34	A
IL	2020-03-28T20:00:00.0	3491	22000			47	A
IL	2020-03-29T20:00:00.0	4596	23166			65	A
IL	2020-03-30T20:00:00.0	5057	25389			73	A
IL	2020-03-31T20:00:00.0	5994	29231			99	A
IL	2020-04-01T20:00:00.0	6980	33404			141	A
IL	2020-04-02T20:00:00.0	7695	35961			157	A
IL	2020-04-03T20:00:00.0	8904	39144			210	A
IL	2020-04-04T20:00:00.0	10357	43224			243	A
IL	2020-04-05T20:00:00.0	11256	47727			274	
IN	2020-03-06T21:00:00.0	1					
IN	2020-03-07T21:00:00.0	1					
IN	2020-03-08T20:00:00.0	2					
IN	2020-03-09T20:00:00.0	2					
IN	2020-03-10T20:00:00.0	6	30				
IN	2020-03-11T20:00:00.0	10	33				
IN	2020-03-12T20:00:00.0	12	52				
IN	2020-03-13T20:00:00.0	12	61				
IN	2020-03-14T20:00:00.0	15	74			0	
IN	2020-03-15T20:00:00.0	19	102			0	
IN	2020-03-16T20:00:00.0	24	115			1	
IN	2020-03-17T20:00:00.0	30	129			2	
IN	2020-03-18T20:00:00.0	39	154			2	
IN	2020-03-19T20:00:00.0	56	324			2	
IN	2020-03-20T20:00:00.0	79	475			2	B
IN	2020-03-21T20:00:00.0	126	707		1	4	B
IN	2020-03-22T20:00:00.0	201	1293		1	6	B
IN	2020-03-23T20:00:00.0	259	1701		1	7	B
IN	2020-03-24T20:00:00.0	365	2566		1	12	B
IN	2020-03-25T20:00:00.0	477	2879		1	14	B
IN	2020-03-26T20:00:00.0	645	4006			17	B
IN	2020-03-27T20:00:00.0	981	5955			24	B
IN	2020-03-28T20:00:00.0	1232	7175			31	B
IN	2020-03-29T20:00:00.0	1514	8316			32	B
IN	2020-03-30T20:00:00.0	1786	9872			35	B
IN	2020-03-31T20:00:00.0	2159	11214			49	B
IN	2020-04-01T20:00:00.0	2565	11810			65	B
IN	2020-04-02T20:00:00.0	3039	13246			78	B
IN	2020-04-03T20:00:00.0	3437	14398			102	B
IN	2020-04-04T20:00:00.0	3953	15847			116	
IN	2020-04-05T20:00:00.0	4411	18241			127	
KS	2020-03-06T21:00:00.0	0	4	0			
KS	2020-03-07T21:00:00.0	0	11	2			
KS	2020-03-08T20:00:00.0	1	11	0			
KS	2020-03-09T20:00:00.0	1	11	0			
KS	2020-03-10T20:00:00.0	1	17	21			
KS	2020-03-11T20:00:00.0	1	41				
KS	2020-03-12T20:00:00.0	4	41				
KS	2020-03-13T20:00:00.0	6	93				
KS	2020-03-14T20:00:00.0	6	93			1	
KS	2020-03-15T20:00:00.0	8	135			1	
KS	2020-03-16T20:00:00.0	11	166			1	
KS	2020-03-17T20:00:00.0	15	382			1	
KS	2020-03-18T20:00:00.0	16	417			1	
KS	2020-03-19T20:00:00.0	34	417			1	
KS	2020-03-20T20:00:00.0	44	417			1	B
KS	2020-03-21T20:00:00.0	55	417			2	B
KS	2020-03-22T20:00:00.0	64	417			2	B
KS	2020-03-23T20:00:00.0	82	417			2	B
KS	2020-03-24T20:00:00.0	98	2086			2	B
KS	2020-03-25T20:00:00.0	126	2360			3	B
KS	2020-03-26T20:00:00.0	168	2869			3	B
KS	2020-03-27T20:00:00.0	202	3229		27	4	B
KS	2020-03-28T20:00:00.0	261	3671		27	5	B
KS	2020-03-29T20:00:00.0	319	4194		55	6	B
KS	2020-03-30T20:00:00.0	368	4554		66	8	B
KS	2020-03-31T20:00:00.0	428	4996		79	9	B
KS	2020-04-01T20:00:00.0	482	5411		114	10	B
KS	2020-04-02T20:00:00.0	552	6059		138	13	B
KS	2020-04-03T20:00:00.0	620	6454		151	17	B
KS	2020-04-04T20:00:00.0	698	6880		172	21	
KS	2020-04-05T20:00:00.0	747	7476		183	22	
KY	2020-03-06T21:00:00.0	0	7	3			
KY	2020-03-07T21:00:00.0	1	9				
KY	2020-03-08T20:00:00.0	1	13				
KY	2020-03-09T20:00:00.0	4	17				
KY	2020-03-10T20:00:00.0	6	28				
KY	2020-03-11T20:00:00.0	8	46				
KY	2020-03-12T20:00:00.0	8	56				
KY	2020-03-13T20:00:00.0	11	107				
KY	2020-03-14T20:00:00.0	14	139				
KY	2020-03-15T20:00:00.0	16	139				
KY	2020-03-16T20:00:00.0	21	234			1	
KY	2020-03-17T20:00:00.0	22	295			1	
KY	2020-03-18T20:00:00.0	26	354			1	
KY	2020-03-19T20:00:00.0	35	454			1	
KY	2020-03-20T20:00:00.0	47	592			1	A
KY	2020-03-21T20:00:00.0	54	714			2	A
KY	2020-03-22T20:00:00.0	99	1472			3	A
KY	2020-03-23T20:00:00.0	104	1762			3	A
KY	2020-03-24T20:00:00.0	124	1762			4	A
KY	2020-03-25T20:00:00.0	157	2865			4	A
KY	2020-03-26T20:00:00.0	198	3102			4	A
KY	2020-03-27T20:00:00.0	248	3768			6	A
KY	2020-03-28T20:00:00.0	302	4821			8	A
KY	2020-03-29T20:00:00.0	394	5147			9	A
KY	2020-03-30T20:00:00.0	439	5579			9	A
KY	2020-03-31T20:00:00.0	480	6330			11	A
KY	2020-04-01T20:00:00.0	591	6965			17	A
KY	2020-04-02T20:00:00.0	680	7220			20	A
KY	2020-04-03T20:00:00.0	770	12034			31	A
KY	2020-04-04T20:00:00.0	831	14741			37	A
KY	2020-04-05T20:00:00.0	917	15746			40	
LA	2020-03-07T21:00:00.0	0					
LA	2020-03-08T20:00:00.0	0	5				
LA	2020-03-09T20:00:00.0	1	5				
LA	2020-03-10T20:00:00.0	1	11				
LA	2020-03-11T20:00:00.0	6	37				
LA	2020-03-12T20:00:00.0	14	37				
LA	2020-03-13T20:00:00.0	36	37				
LA	2020-03-14T20:00:00.0	69	109				
LA	2020-03-15T20:00:00.0	91	156			2	
LA	2020-03-16T20:00:00.0	114	188			2	
LA	2020-03-17T20:00:00.0	171	286			4	
LA	2020-03-18T20:00:00.0	240	335			6	
LA	2020-03-19T20:00:00.0	347	458			8	
LA	2020-03-20T20:00:00.0	479	568			12	B
LA	2020-03-21T20:00:00.0	585	2180			16	B
LA	2020-03-22T20:00:00.0	837	2661			20	A
LA	2020-03-23T20:00:00.0	1172	4776			34	A
LA	2020-03-24T20:00:00.0	1388	7215		271	46	A
LA	2020-03-25T20:00:00.0	1795	9656		491	65	A
LA	2020-03-26T20:00:00.0	2305	15724		676	83	A
LA	2020-03-27T20:00:00.0	2746	18613		773	119	A
LA	2020-03-28T20:00:00.0	3315	21846		927	137	A
LA	2020-03-29T20:00:00.0	3540	24331		1127	151	A
LA	2020-03-30T20:00:00.0	4025	30008		1185	185	A
LA	2020-03-31T20:00:00.0	5237	33730		1355	239	A
LA	2020-04-01T20:00:00.0	6424	39352		1498	273	A
LA	2020-04-02T20:00:00.0	9150	41936		1639	310	A
LA	2020-04-03T20:00:00.0	10297	43348		1707	370	A
LA	2020-04-04T20:00:00.0	12496	46002			409	
LA	2020-04-05T20:00:00.0	13010	47315			477	
MA	2020-03-04T21:00:00.0	2					
MA	2020-03-05T21:00:00.0	2					
MA	2020-03-06T21:00:00.0	8					
MA	2020-03-07T21:00:00.0	13					
MA	2020-03-08T20:00:00.0	13					
MA	2020-03-09T20:00:00.0	41					
MA	2020-03-10T20:00:00.0	92					
MA	2020-03-11T20:00:00.0	92					
MA	2020-03-12T20:00:00.0	95					
MA	2020-03-13T20:00:00.0	123	92				
MA	2020-03-14T20:00:00.0	138	352				
MA	2020-03-15T20:00:00.0	138	352				
MA	2020-03-16T20:00:00.0	164	352				
MA	2020-03-17T20:00:00.0	218	1541				
MA	2020-03-18T20:00:00.0	256	2015				
MA	2020-03-19T20:00:00.0	328	2804				
MA	2020-03-20T20:00:00.0	413	3678			1	
MA	2020-03-21T20:00:00.0	525	4752		61	1	B
MA	2020-03-22T20:00:00.0	646	5459		71	5	B
MA	2020-03-23T20:00:00.0	777	8145		79	9	B
MA	2020-03-24T20:00:00.0	1159	12590		94	11	B
MA	2020-03-25T20:00:00.0	1838	17956		103	15	B
MA	2020-03-26T20:00:00.0	2417	21204		219	25	B
MA	2020-03-27T20:00:00.0	3240	26131		219	35	B
MA	2020-03-28T20:00:00.0	4257	30792		350	44	B
MA	2020-03-29T20:00:00.0	4955	34111		399	48	B
MA	2020-03-30T20:00:00.0	5752	37041		453	56	B
MA	2020-03-31T20:00:00.0	6620	40315		562	89	B
MA	2020-04-01T20:00:00.0	7738	44000		682	122	B
MA	2020-04-02T20:00:00.0	8966	47642		813	154	B
MA	2020-04-03T20:00:00.0	10402	52560		966	192	B
MA	2020-04-04T20:00:00.0	11736	57064		1068	216	B
MA	2020-04-05T20:00:00.0	12500	59437		1145	231	
MD	2020-03-05T21:00:00.0	0	17	14			
MD	2020-03-06T21:00:00.0	3	26	12			
MD	2020-03-07T21:00:00.0	3	41				
MD	2020-03-08T20:00:00.0	3	52				
MD	2020-03-09T20:00:00.0	5	73				
MD	2020-03-10T20:00:00.0	6	89				
MD	2020-03-11T20:00:00.0	9	94				
MD	2020-03-12T20:00:00.0	12	94				
MD	2020-03-13T20:00:00.0	17	94				
MD	2020-03-14T20:00:00.0	26	94				
MD	2020-03-15T20:00:00.0	31	94				
MD	2020-03-16T20:00:00.0	37	94				
MD	2020-03-17T20:00:00.0	57	94				
MD	2020-03-18T20:00:00.0	85	94				
MD	2020-03-19T20:00:00.0	107	94			1	
MD	2020-03-20T20:00:00.0	149	94			1	D
MD	2020-03-21T20:00:00.0	190	94			2	D
MD	2020-03-22T20:00:00.0	244	94			3	D
MD	2020-03-23T20:00:00.0	288	94			3	D
MD	2020-03-24T20:00:00.0	349	94			3	D
MD	2020-03-25T20:00:00.0	423	94			4	D
MD	2020-03-26T20:00:00.0	580	94		132	4	D
MD	2020-03-27T20:00:00.0	774	94		173	5	D
MD	2020-03-28T20:00:00.0	992	11516		226	5	D
MD	2020-03-29T20:00:00.0	1239	12354		277	10	A
MD	2020-03-30T20:00:00.0	1413	13316		353	15	A
MD	2020-03-31T20:00:00.0	1660	14868		429	18	A
MD	2020-04-01T20:00:00.0	1985	17233		522	31	A
MD	2020-04-02T20:00:00.0	2331	18890		582	36	A
MD	2020-04-03T20:00:00.0	2758	20932		664	42	A
MD	2020-04-04T20:00:00.0	3125	22485		821	53	
MD	2020-04-05T20:00:00.0	3609	24728		936	67	
ME	2020-03-07T21:00:00.0	0	1				
ME	2020-03-08T20:00:00.0	0	1				
ME	2020-03-09T20:00:00.0	0	1				
ME	2020-03-10T20:00:00.0	0	20	5			
ME	2020-03-11T20:00:00.0	0	42	5			
ME	2020-03-12T20:00:00.0	1	65	20			
ME	2020-03-13T20:00:00.0	3	91	17			
ME	2020-03-14T20:00:00.0	3	91	17			
ME	2020-03-15T20:00:00.0	3	91	17			
ME	2020-03-16T20:00:00.0	17	764				
ME	2020-03-17T20:00:00.0	32	1303				
ME	2020-03-18T20:00:00.0	43	1670				
ME	2020-03-19T20:00:00.0	53	2004				
ME	2020-03-20T20:00:00.0	57	2264				A
ME	2020-03-21T20:00:00.0	73	2264				A
ME	2020-03-22T20:00:00.0	89	2264				A
ME	2020-03-23T20:00:00.0	107	2791				A
ME	2020-03-24T20:00:00.0	125	3014				A
ME	2020-03-25T20:00:00.0	149	3177				A
ME	2020-03-26T20:00:00.0	155	3394				A
ME	2020-03-27T20:00:00.0	168	3394			1	A
ME	2020-03-28T20:00:00.0	211	3394			1	A
ME	2020-03-29T20:00:00.0	253	3394			3	A
ME	2020-03-30T20:00:00.0	275	3394		49	3	A
ME	2020-03-31T20:00:00.0	303	6088		57	5	A
ME	2020-04-01T20:00:00.0	344	6088		63	7	A
ME	2020-04-02T20:00:00.0	376	6088		68	7	A
ME	2020-04-03T20:00:00.0	432	6088		75	9	A
ME	2020-04-04T20:00:00.0	456	6088		83	10	A
ME	2020-04-05T20:00:00.0	470	6088		86	10	
MI	2020-03-05T21:00:00.0	0	8	0			
MI	2020-03-06T21:00:00.0	0	8	8			
MI	2020-03-07T21:00:00.0	0	18	9			
MI	2020-03-08T20:00:00.0	0	26	10			
MI	2020-03-09T20:00:00.0	0	36	11			
MI	2020-03-10T20:00:00.0	0	39	24			
MI	2020-03-11T20:00:00.0	2	57	18			
MI	2020-03-12T20:00:00.0	2	91	27			
MI	2020-03-13T20:00:00.0	16	133	26			
MI	2020-03-14T20:00:00.0	25	205	26			
MI	2020-03-15T20:00:00.0	33	205	26			
MI	2020-03-16T20:00:00.0	53	272	30			
MI	2020-03-17T20:00:00.0	65	272				
MI	2020-03-18T20:00:00.0	80	272				
MI	2020-03-19T20:00:00.0	336	2113			3	
MI	2020-03-20T20:00:00.0	549	2069			3	A
MI	2020-03-21T20:00:00.0	787	2069			5	A
MI	2020-03-22T20:00:00.0	1035	2069			8	D
MI	2020-03-23T20:00:00.0	1328	2069			15	D
MI	2020-03-24T20:00:00.0	1791	2069			24	D
MI	2020-03-25T20:00:00.0	2294	2069			43	D
MI	2020-03-26T20:00:00.0	2856	6550			60	D
MI	2020-03-27T20:00:00.0	3657	6550			92	B
MI	2020-03-28T20:00:00.0	3657	9109			92	B
MI	2020-03-29T20:00:00.0	5486	11893			132	B
MI	2020-03-30T20:00:00.0	6498	11893			184	B
MI	2020-03-31T20:00:00.0	7615	11893			259	B
MI	2020-04-01T20:00:00.0	9334	11893			337	B
MI	2020-04-02T20:00:00.0	10791	11893			417	B
MI	2020-04-03T20:00:00.0	12744	11893			479	B
MI	2020-04-04T20:00:00.0	14225	11893			540	
MI	2020-04-05T20:00:00.0	15718	30030			617	
MN	2020-03-06T21:00:00.0	0	36				
MN	2020-03-07T21:00:00.0	1	48				
MN	2020-03-08T20:00:00.0	1	48				
MN	2020-03-09T20:00:00.0	2	80				
MN	2020-03-10T20:00:00.0	3	132				
MN	2020-03-11T20:00:00.0	5	217				
MN	2020-03-12T20:00:00.0	9	307				
MN	2020-03-13T20:00:00.0	14	541				
MN	2020-03-14T20:00:00.0	21	847				
MN	2020-03-15T20:00:00.0	35	1387				
MN	2020-03-16T20:00:00.0	54	1839				
MN	2020-03-17T20:00:00.0	60	2276				
MN	2020-03-18T20:00:00.0	77	2685				
MN	2020-03-19T20:00:00.0	89	2949				
MN	2020-03-20T20:00:00.0	115	3741				A
MN	2020-03-21T20:00:00.0	138	3952			1	A
MN	2020-03-22T20:00:00.0	169	4511		12	1	A
MN	2020-03-23T20:00:00.0	235	4511		17	1	A
MN	2020-03-24T20:00:00.0	262	5550		21	1	A
MN	2020-03-25T20:00:00.0	287	11188		35	1	A
MN	2020-03-26T20:00:00.0	346	12604		41	2	A
MN	2020-03-27T20:00:00.0	398	13605		51	4	A
MN	2020-03-28T20:00:00.0	441	15688		57	5	A
MN	2020-03-29T20:00:00.0	503	17154		75	9	A
MN	2020-03-30T20:00:00.0	576	18246		92	10	A
MN	2020-03-31T20:00:00.0	629	19151		112	12	A
MN	2020-04-01T20:00:00.0	689	20502		122	17	A
MN	2020-04-02T20:00:00.0	742	21652		138	18	A
MN	2020-04-03T20:00:00.0	789	23438		156	22	A
MN	2020-04-04T20:00:00.0	865	24558		180	24	A
MN	2020-04-05T20:00:00.0	935	25842		202	29	
MO	2020-03-07T21:00:00.0	0					
MO	2020-03-08T20:00:00.0	1					
MO	2020-03-09T20:00:00.0	1					
MO	2020-03-10T20:00:00.0	1					
MO	2020-03-11T20:00:00.0	1					
MO	2020-03-12T20:00:00.0	1	64				
MO	2020-03-13T20:00:00.0	2	71				
MO	2020-03-14T20:00:00.0	4	90			0	
MO	2020-03-15T20:00:00.0	5	122			0	
MO	2020-03-16T20:00:00.0	6	164			0	
MO	2020-03-17T20:00:00.0	8	207			0	
MO	2020-03-18T20:00:00.0	13	253			0	
MO	2020-03-19T20:00:00.0	24	308			1	
MO	2020-03-20T20:00:00.0	47	369			1	B
MO	2020-03-21T20:00:00.0	73	369			3	B
MO	2020-03-22T20:00:00.0	90	369			3	C
MO	2020-03-23T20:00:00.0	183	369			3	C
MO	2020-03-24T20:00:00.0	183	369			3	C
MO	2020-03-25T20:00:00.0	356	369			8	C
MO	2020-03-26T20:00:00.0	502	369			8	C
MO	2020-03-27T20:00:00.0	669	369			8	C
MO	2020-03-28T20:00:00.0	838	10082			10	C
MO	2020-03-29T20:00:00.0	838	11547			10	C
MO	2020-03-30T20:00:00.0	1031	13204			13	C
MO	2020-03-31T20:00:00.0	1327	14614			14	C
MO	2020-04-01T20:00:00.0	1581	15846			18	A
MO	2020-04-02T20:00:00.0	1834	17849			19	A
MO	2020-04-03T20:00:00.0	2113	19357			19	A
MO	2020-04-04T20:00:00.0	2291	22614			24	A
MO	2020-04-05T20:00:00.0	2367	24882			34	
MP	2020-03-16T20:00:00.0	0					
MP	2020-03-17T20:00:00.0	0					
MP	2020-03-18T20:00:00.0	0				0	
MP	2020-03-19T20:00:00.0	0				0	
MP	2020-03-20T20:00:00.0	0				0	
MP	2020-03-21T20:00:00.0	0				0	
MP	2020-03-22T20:00:00.0	0				0	
MP	2020-03-23T20:00:00.0	0				0	
MP	2020-03-24T20:00:00.0	0				0	
MP	2020-03-25T20:00:00.0	0				0	
MP	2020-03-26T20:00:00.0	0				0	
MP	2020-03-27T20:00:00.0	0				0	
MP	2020-03-28T20:00:00.0	2					
MP	2020-03-29T20:00:00.0	2					
MP	2020-03-30T20:00:00.0	2					
MP	2020-03-31T20:00:00.0	2					
MP	2020-04-01T20:00:00.0	6					
MP	2020-04-02T20:00:00.0	8	13	12		1	
MP	2020-04-03T20:00:00.0	8	13	10		1	
MP	2020-04-04T20:00:00.0	8	13	10		1	
MP	2020-04-05T20:00:00.0	8	13	10		1	
MS	2020-03-07T21:00:00.0	0					
MS	2020-03-08T20:00:00.0	0					
MS	2020-03-09T20:00:00.0	0					
MS	2020-03-10T20:00:00.0	0					
MS	2020-03-11T20:00:00.0	0	20				
MS	2020-03-12T20:00:00.0	1	41				
MS	2020-03-13T20:00:00.0	4	41				
MS	2020-03-14T20:00:00.0	6	84				
MS	2020-03-15T20:00:00.0	10	84				
MS	2020-03-16T20:00:00.0	12	277				
MS	2020-03-17T20:00:00.0	21	368				
