state	checkts	positive	negative	pending	hospitalized	death	grade
MS	2020-03-18T20:00:00.0	34	479				
MS	2020-03-19T20:00:00.0	50	552				
MS	2020-03-20T20:00:00.0	80	695			1	B
MS	2020-03-21T20:00:00.0	140	695			1	B
MS	2020-03-22T20:00:00.0	207	1114		33	1	B
MS	2020-03-23T20:00:00.0	249	1143		33	1	B
MS	2020-03-24T20:00:00.0	320	1552		86	1	B
MS	2020-03-25T20:00:00.0	377	1566		117	2	B
MS	2020-03-26T20:00:00.0	485	2291		150	6	B
MS	2020-03-27T20:00:00.0	579	2560		185	8	B
MS	2020-03-28T20:00:00.0	663	2560		219	13	B
MS	2020-03-29T20:00:00.0	758	2560		235	14	B
MS	2020-03-30T20:00:00.0	847	2989		195	16	B
MS	2020-03-31T20:00:00.0	937	3537		211	20	B
MS	2020-04-01T20:00:00.0	1073	3712		332	22	B
MS	2020-04-02T20:00:00.0	1177	4753		360	26	B
MS	2020-04-03T20:00:00.0	1358	4753		420	29	B
MS	2020-04-04T20:00:00.0	1455	5133		436	35	B
MS	2020-04-05T20:00:00.0	1638	5580		475	43	
MT	2020-03-07T21:00:00.0	0	11				
MT	2020-03-08T20:00:00.0	0	11				
MT	2020-03-09T20:00:00.0	0	11	0			
MT	2020-03-10T20:00:00.0	0	15				
MT	2020-03-11T20:00:00.0	0	21				
MT	2020-03-12T20:00:00.0	1	34				
MT	2020-03-13T20:00:00.0	1	55				
MT	2020-03-14T20:00:00.0	5	103				
MT	2020-03-15T20:00:00.0	7	103	57			
MT	2020-03-16T20:00:00.0	7	198	0			
MT	2020-03-17T20:00:00.0	8	303	0			
MT	2020-03-18T20:00:00.0	10	499	0			
MT	2020-03-19T20:00:00.0	12	761	0			
MT	2020-03-20T20:00:00.0	16	931				B
MT	2020-03-21T20:00:00.0	20	1146				B
MT	2020-03-22T20:00:00.0	31	1146				B
MT	2020-03-23T20:00:00.0	34	1146				C
MT	2020-03-24T20:00:00.0	46	1643				C
MT	2020-03-25T20:00:00.0	53	1948				C
MT	2020-03-26T20:00:00.0	71	2128		1		C
MT	2020-03-27T20:00:00.0	108	2590		7		A
MT	2020-03-28T20:00:00.0	129	3256		7	1	A
MT	2020-03-29T20:00:00.0	154	4143		8	1	A
MT	2020-03-30T20:00:00.0	171	3961		10	4	A
MT	2020-03-31T20:00:00.0	184	4234		14	4	A
MT	2020-04-01T20:00:00.0	208	4710		17	5	A
MT	2020-04-02T20:00:00.0	227	5093		20	5	A
MT	2020-04-03T20:00:00.0	243	5333		24	5	A
MT	2020-04-04T20:00:00.0	265	5912		24	5	A
MT	2020-04-05T20:00:00.0	286	6317		24	6	
NC	2020-03-04T21:00:00.0	1					
NC	2020-03-05T21:00:00.0	1					
NC	2020-03-06T21:00:00.0	2					
NC	2020-03-07T21:00:00.0	2					
NC	2020-03-08T20:00:00.0	2					
NC	2020-03-09T20:00:00.0	2					
NC	2020-03-10T20:00:00.0	7					
NC	2020-03-11T20:00:00.0	7					
NC	2020-03-12T20:00:00.0	12	60				
NC	2020-03-13T20:00:00.0	15	86				
NC	2020-03-14T20:00:00.0	23	137				
NC	2020-03-15T20:00:00.0	32	227	151			
NC	2020-03-16T20:00:00.0	33	296	151		0	
NC	2020-03-17T20:00:00.0	40	474			0	
NC	2020-03-18T20:00:00.0	63	1787			0	
NC	2020-03-19T20:00:00.0	97	2408			0	
NC	2020-03-20T20:00:00.0	137	3096			0	B
NC	2020-03-21T20:00:00.0	184	5092			0	B
NC	2020-03-22T20:00:00.0	255	6183			0	A
NC	2020-03-23T20:00:00.0	297	8141			0	A
NC	2020-03-24T20:00:00.0	398	8141			0	A
NC	2020-03-25T20:00:00.0	504	9985		29	1	A
NC	2020-03-26T20:00:00.0	636	12274		29	2	A
NC	2020-03-27T20:00:00.0	763	14373		77	3	A
NC	2020-03-28T20:00:00.0	935	16592		87	4	A
NC	2020-03-29T20:00:00.0	1040	17905		91	4	A
NC	2020-03-30T20:00:00.0	1307	19557		137	6	A
NC	2020-03-31T20:00:00.0	1498	21608		157	8	A
NC	2020-04-01T20:00:00.0	1584	24659		204	10	A
NC	2020-04-02T20:00:00.0	1857	26822		204	16	A
NC	2020-04-03T20:00:00.0	2093	29505		259	19	A
NC	2020-04-04T20:00:00.0	2402	36371		259	24	A
NC	2020-04-05T20:00:00.0	2585	37460			31	
ND	2020-03-07T21:00:00.0	0	0				
ND	2020-03-08T20:00:00.0	0	0				
ND	2020-03-09T20:00:00.0	0	0				
ND	2020-03-10T20:00:00.0	0	6	2			
ND	2020-03-11T20:00:00.0	0	7	6			
ND	2020-03-12T20:00:00.0	1	12	14			
ND	2020-03-13T20:00:00.0	1	39	12		0	
ND	2020-03-14T20:00:00.0	1	54	14		0	
ND	2020-03-15T20:00:00.0	1	95	4		0	
ND	2020-03-16T20:00:00.0	1	123	0		0	
ND	2020-03-17T20:00:00.0	3	220	0		0	
ND	2020-03-18T20:00:00.0	6	268			0	
ND	2020-03-19T20:00:00.0	15	493			0	
ND	2020-03-20T20:00:00.0	20	800			0	B
ND	2020-03-21T20:00:00.0	28	1141		3	0	B
ND	2020-03-22T20:00:00.0	28	1260		3	0	B
ND	2020-03-23T20:00:00.0	30	1353		4	0	B
ND	2020-03-24T20:00:00.0	34	1454		5	0	B
ND	2020-03-25T20:00:00.0	39	1734		8	0	B
ND	2020-03-26T20:00:00.0	52	2039		10	0	B
ND	2020-03-27T20:00:00.0	65	2427		13	0	B
ND	2020-03-28T20:00:00.0	83	2809		16	1	B
ND	2020-03-29T20:00:00.0	98	3355		17	1	B
ND	2020-03-30T20:00:00.0	109	3728		19	2	B
ND	2020-03-31T20:00:00.0	126	4131		21	3	B
ND	2020-04-01T20:00:00.0	142	4351		23	3	B
ND	2020-04-02T20:00:00.0	159	4821		28	3	B
ND	2020-04-03T20:00:00.0	173	5625		29	3	B
ND	2020-04-04T20:00:00.0	186	6021		30	3	B
ND	2020-04-05T20:00:00.0	207	6580		31	3	
NE	2020-03-05T21:00:00.0	0	17	5			
NE	2020-03-06T21:00:00.0	0	17	5			
NE	2020-03-07T21:00:00.0	1	17	5			
NE	2020-03-08T20:00:00.0	1	17	5			
NE	2020-03-09T20:00:00.0	3	36	9			
NE	2020-03-10T20:00:00.0	3	47	16			
NE	2020-03-11T20:00:00.0	5	47	16			
NE	2020-03-12T20:00:00.0	10	80	33			
NE	2020-03-13T20:00:00.0	13	80	33			
NE	2020-03-14T20:00:00.0	14	80	33			
NE	2020-03-15T20:00:00.0	17	80	33			
NE	2020-03-16T20:00:00.0	18	170				
NE	2020-03-17T20:00:00.0	21	206				
NE	2020-03-18T20:00:00.0	24	206				
NE	2020-03-19T20:00:00.0	27	240			0	
NE	2020-03-20T20:00:00.0	32	240			0	A
NE	2020-03-21T20:00:00.0	38	356			0	A
NE	2020-03-22T20:00:00.0	48	356			0	A
NE	2020-03-23T20:00:00.0	50	356			0	A
NE	2020-03-24T20:00:00.0	52	975			0	A
NE	2020-03-25T20:00:00.0	61	1304			0	A
NE	2020-03-26T20:00:00.0	73	1584			0	A
NE	2020-03-27T20:00:00.0	85	1761			0	A
NE	2020-03-28T20:00:00.0	96	1904			2	A
NE	2020-03-29T20:00:00.0	108	1968	4		2	A
NE	2020-03-30T20:00:00.0	145	2584	5		2	A
NE	2020-03-31T20:00:00.0	172	2931	8		3	A
NE	2020-04-01T20:00:00.0	210	3475	8		4	A
NE	2020-04-02T20:00:00.0	246	3978	11		5	A
NE	2020-04-03T20:00:00.0	279	4487	11		6	A
NE	2020-04-04T20:00:00.0	321	5058	10		6	A
NE	2020-04-05T20:00:00.0	363	5558	12		8	
NH	2020-03-04T21:00:00.0	2	10	7			
NH	2020-03-05T21:00:00.0	2	16	4			
NH	2020-03-06T21:00:00.0	2	20	3			
NH	2020-03-07T21:00:00.0	2	20	3			
NH	2020-03-08T20:00:00.0	4	38	5			
NH	2020-03-09T20:00:00.0	4	38	5			
NH	2020-03-10T20:00:00.0	4	38	5			
NH	2020-03-11T20:00:00.0	4	38	5			
NH	2020-03-12T20:00:00.0	6	94	21			
NH	2020-03-13T20:00:00.0	6	94	21			
NH	2020-03-14T20:00:00.0	7	212	31			
NH	2020-03-15T20:00:00.0	13	271	95			
NH	2020-03-16T20:00:00.0	13	271	95			
NH	2020-03-17T20:00:00.0	17	355	195			
NH	2020-03-18T20:00:00.0	26	513	208			
NH	2020-03-19T20:00:00.0	39	621	231			
NH	2020-03-20T20:00:00.0	44	745	631			B
NH	2020-03-21T20:00:00.0	55	973	942			B
NH	2020-03-22T20:00:00.0	65	1188	959			B
NH	2020-03-23T20:00:00.0	78	1374	889			B
NH	2020-03-24T20:00:00.0	101	1447	869	11	1	B
NH	2020-03-25T20:00:00.0	108	2356	804	13	1	B
NH	2020-03-26T20:00:00.0	137	3001	712	19	1	B
NH	2020-03-27T20:00:00.0	158	3395	592	25	1	B
NH	2020-03-28T20:00:00.0	187	3656	296	30	2	B
NH	2020-03-29T20:00:00.0	214	4524	285	33	2	B
NH	2020-03-30T20:00:00.0	314	5386	144	45	3	B
NH	2020-03-31T20:00:00.0	314	5413	65	45	3	B
NH	2020-04-01T20:00:00.0	415	5985	97	59	4	B
NH	2020-04-02T20:00:00.0	415	6078	126	59	4	B
NH	2020-04-03T20:00:00.0	479	6575	114	73	5	B
NH	2020-04-04T20:00:00.0	540	6965	94	80	7	B
NH	2020-04-05T20:00:00.0	621	7411	93	86	9	
NJ	2020-03-05T21:00:00.0	1					
NJ	2020-03-06T21:00:00.0	1					
NJ	2020-03-07T21:00:00.0	4		1			
NJ	2020-03-08T20:00:00.0	6	31	0			
NJ	2020-03-09T20:00:00.0	11	35	14			
NJ	2020-03-10T20:00:00.0	15	44	20			
NJ	2020-03-11T20:00:00.0	24	57	20		1	
NJ	2020-03-12T20:00:00.0	30	74	20		1	
NJ	2020-03-13T20:00:00.0	50	97	80		1	
NJ	2020-03-14T20:00:00.0	50	97	80		1	
NJ	2020-03-15T20:00:00.0	98	120	34		2	
NJ	2020-03-16T20:00:00.0	178	120	20		2	
NJ	2020-03-17T20:00:00.0	267	163	55		3	
NJ	2020-03-18T20:00:00.0	427	190	21		5	
NJ	2020-03-19T20:00:00.0	742	210	74		9	
NJ	2020-03-20T20:00:00.0	890	264	86		11	B
NJ	2020-03-21T20:00:00.0	1327	294	40		16	B
NJ	2020-03-22T20:00:00.0	1914	327	49		20	B
NJ	2020-03-23T20:00:00.0	2844	359	94		27	B
NJ	2020-03-24T20:00:00.0	3675	8325	45		44	B
NJ	2020-03-25T20:00:00.0	4402	10452			62	B
NJ	2020-03-26T20:00:00.0	6876	13661			81	B
NJ	2020-03-27T20:00:00.0	8825	16547			108	A
NJ	2020-03-28T20:00:00.0	11124	19386			140	A
NJ	2020-03-29T20:00:00.0	13386	22216			161	A
NJ	2020-03-30T20:00:00.0	16636	25224			198	A
NJ	2020-03-31T20:00:00.0	18696	27077			267	A
NJ	2020-04-01T20:00:00.0	22255	30387			355	A
NJ	2020-04-02T20:00:00.0	25590	33520			537	A
NJ	2020-04-03T20:00:00.0	29895	37608			646	A
NJ	2020-04-04T20:00:00.0	34124	41232			846	A
NJ	2020-04-05T20:00:00.0	37505	44661			917	
NM	2020-03-06T21:00:00.0	0	16	0			
NM	2020-03-07T21:00:00.0	0	48	0			
NM	2020-03-08T20:00:00.0	0	48	0			
NM	2020-03-09T20:00:00.0	0	57	0			
NM	2020-03-10T20:00:00.0	0	69				
NM	2020-03-11T20:00:00.0	3	87				
NM	2020-03-12T20:00:00.0	5	155				
NM	2020-03-13T20:00:00.0	10	190				
NM	2020-03-14T20:00:00.0	10	237				
NM	2020-03-15T20:00:00.0	13	482				
NM	2020-03-16T20:00:00.0	17	566				
NM	2020-03-17T20:00:00.0	23	1249				
NM	2020-03-18T20:00:00.0	28	2326				
NM	2020-03-19T20:00:00.0	35	2762				
NM	2020-03-20T20:00:00.0	43	3771				A
NM	2020-03-21T20:00:00.0	57	3771				A
NM	2020-03-22T20:00:00.0	57	4722				A
NM	2020-03-23T20:00:00.0	65	5321				A
NM	2020-03-24T20:00:00.0	83	5890				A
NM	2020-03-25T20:00:00.0	100	6742			1	A
NM	2020-03-26T20:00:00.0	112	7681			1	A
NM	2020-03-27T20:00:00.0	136	8377			1	A
NM	2020-03-28T20:00:00.0	191	9196		17	1	A
NM	2020-03-29T20:00:00.0	237	10769		19	2	A
NM	2020-03-30T20:00:00.0	237	10942		22	2	A
NM	2020-03-31T20:00:00.0	281	12246		22	4	A
NM	2020-04-01T20:00:00.0	315	12925		24	5	A
NM	2020-04-02T20:00:00.0	363	13648		31	6	A
NM	2020-04-03T20:00:00.0	403	14375		31	7	A
NM	2020-04-04T20:00:00.0	495	15137			10	A
NM	2020-04-05T20:00:00.0	543	16285			11	
NV	2020-03-05T21:00:00.0	1	14				
NV	2020-03-06T21:00:00.0	1	14				
NV	2020-03-07T21:00:00.0	1	14				
NV	2020-03-08T20:00:00.0	1	14				
NV	2020-03-09T20:00:00.0	1	14				
NV	2020-03-10T20:00:00.0	0	14				
NV	2020-03-11T20:00:00.0	5	168				
NV	2020-03-12T20:00:00.0	7	168				
NV	2020-03-13T20:00:00.0	11	168				
NV	2020-03-14T20:00:00.0	20	168				
NV	2020-03-15T20:00:00.0	21	168	164			
NV	2020-03-16T20:00:00.0	45	168			1	
NV	2020-03-17T20:00:00.0	55	168			1	
NV	2020-03-18T20:00:00.0	55	168			1	
NV	2020-03-19T20:00:00.0	95	1626			1	
NV	2020-03-20T20:00:00.0	109	1992	-3		1	A
NV	2020-03-21T20:00:00.0	124	2384			2	A
NV	2020-03-22T20:00:00.0	190	2448			2	A
NV	2020-03-23T20:00:00.0	245	3490	0		4	A
NV	2020-03-24T20:00:00.0	278	3954	0		4	A
NV	2020-03-25T20:00:00.0	321	4251	0		6	A
NV	2020-03-26T20:00:00.0	420	4697			10	A
NV	2020-03-27T20:00:00.0	535	6161			10	A
NV	2020-03-28T20:00:00.0	621	7901			10	A
NV	2020-03-29T20:00:00.0	738	8412			14	A
NV	2020-03-30T20:00:00.0	1008	10207			15	A
NV	2020-03-31T20:00:00.0	1113	10681			17	A
NV	2020-04-01T20:00:00.0	1279	11519			26	A
NV	2020-04-02T20:00:00.0	1458	12588			38	A
NV	2020-04-03T20:00:00.0	1514	13018			43	A
NV	2020-04-04T20:00:00.0	1742	14421			46	A
NV	2020-04-05T20:00:00.0	1836	14995			46	
NY	2020-03-04T21:00:00.0	6	48	24			
NY	2020-03-05T21:00:00.0	22	76	24			
NY	2020-03-06T21:00:00.0	33	92	236			
NY	2020-03-07T21:00:00.0	76	92	236			
NY	2020-03-08T20:00:00.0	105	92				
NY	2020-03-09T20:00:00.0	142	92				
NY	2020-03-10T20:00:00.0	173	92				
NY	2020-03-11T20:00:00.0	216	92				
NY	2020-03-12T20:00:00.0	216	92				
NY	2020-03-13T20:00:00.0	421	2779				
NY	2020-03-14T20:00:00.0	524	2779				
NY	2020-03-15T20:00:00.0	729	4543			3	
NY	2020-03-16T20:00:00.0	950	4543			7	
NY	2020-03-17T20:00:00.0	1700	5506			7	
NY	2020-03-18T20:00:00.0	2382	12215			12	
NY	2020-03-19T20:00:00.0	4152	18132			12	
NY	2020-03-20T20:00:00.0	7102	25325			35	B
NY	2020-03-21T20:00:00.0	10356	35081		1603	44	B
NY	2020-03-22T20:00:00.0	15168	46233		1974	114	B
NY	2020-03-23T20:00:00.0	20875	57414		2635	114	B
NY	2020-03-24T20:00:00.0	25665	65605		3234	210	B
NY	2020-03-25T20:00:00.0	30811	72668		3805	285	B
NY	2020-03-26T20:00:00.0	37258	84846		6844	385	B
NY	2020-03-27T20:00:00.0	44635	101118		8526	519	B
NY	2020-03-28T20:00:00.0	52318	103616		10054	728	A
NY	2020-03-29T20:00:00.0	59513	112847		12075	965	A
NY	2020-03-30T20:00:00.0	66497	119971		13721	1218	A
NY	2020-03-31T20:00:00.0	75795	129391		15904	1550	A
NY	2020-04-01T20:00:00.0	83712	137168		18368	1941	A
NY	2020-04-02T20:00:00.0	92381	146584		20817	2373	A
NY	2020-04-03T20:00:00.0	102863	157657		23696	2935	A
NY	2020-04-04T20:00:00.0	113704	169917		26383	3565	A
NY	2020-04-05T20:00:00.0	122031	180249		28092	4159	
OH	2020-03-05T21:00:00.0	0	7	3			
OH	2020-03-06T21:00:00.0	0	8	2			
OH	2020-03-07T21:00:00.0	0	9	5			
OH	2020-03-08T20:00:00.0	0	10	4			
OH	2020-03-09T20:00:00.0	3	11	5			
OH	2020-03-10T20:00:00.0	3	14	15			
OH	2020-03-11T20:00:00.0	4	21	24			
OH	2020-03-12T20:00:00.0	5	30	52			
OH	2020-03-13T20:00:00.0	13	50	159			
OH	2020-03-14T20:00:00.0	13	50	159			
OH	2020-03-15T20:00:00.0	36	139	350			
OH	2020-03-16T20:00:00.0	50	140	361			
OH	2020-03-17T20:00:00.0	67	140				
OH	2020-03-18T20:00:00.0	88	140				
OH	2020-03-19T20:00:00.0	119	140				
OH	2020-03-20T20:00:00.0	169	140			1	D
OH	2020-03-21T20:00:00.0	247	140		58	3	D
OH	2020-03-22T20:00:00.0	351	140		83	3	D
OH	2020-03-23T20:00:00.0	442	140		104	6	D
OH	2020-03-24T20:00:00.0	564	140		145	8	D
OH	2020-03-25T20:00:00.0	704	14060		182	10	D
OH	2020-03-26T20:00:00.0	867	16449		223	15	B
OH	2020-03-27T20:00:00.0	1137	19012		276	19	A
OH	2020-03-28T20:00:00.0	1406	19012		344	25	A
OH	2020-03-29T20:00:00.0	1653	19012		403	29	A
OH	2020-03-30T20:00:00.0	1933	25342		475	39	B
OH	2020-03-31T20:00:00.0	2199	26992		585	55	B
OH	2020-04-01T20:00:00.0	2547	26992		679	65	B
OH	2020-04-02T20:00:00.0	2902	32016		802	81	B
OH	2020-04-03T20:00:00.0	3312	35063		895	91	B
OH	2020-04-04T20:00:00.0	3739	38132		1006	102	
OH	2020-04-05T20:00:00.0	4043	39713		1104	119	
OK	2020-03-07T21:00:00.0	1					
OK	2020-03-08T20:00:00.0	1	8	2			
OK	2020-03-09T20:00:00.0	1	8	10			
OK	2020-03-10T20:00:00.0	2	15	11			
OK	2020-03-11T20:00:00.0	2	15	11			
OK	2020-03-12T20:00:00.0	3	36	4			
OK	2020-03-13T20:00:00.0	3	36	37			
OK	2020-03-14T20:00:00.0	4	36	37			
OK	2020-03-15T20:00:00.0	9	118	12			
OK	2020-03-16T20:00:00.0	10	174	29			
OK	2020-03-17T20:00:00.0	17	247	82			
OK	2020-03-18T20:00:00.0	29	378	110			
OK	2020-03-19T20:00:00.0	44	466	250		1	
OK	2020-03-20T20:00:00.0	49	538	374		1	A
OK	2020-03-21T20:00:00.0	53	560	144	10	1	A
OK	2020-03-22T20:00:00.0	67	669	102	11	2	A
OK	2020-03-23T20:00:00.0	81	694	102	15	2	A
OK	2020-03-24T20:00:00.0	106	735		25	3	A
OK	2020-03-25T20:00:00.0	164	805		59	5	A
OK	2020-03-26T20:00:00.0	248	958		86	7	A
OK	2020-03-27T20:00:00.0	322	1084		105	8	A
OK	2020-03-28T20:00:00.0	377	1180		126	15	A
OK	2020-03-29T20:00:00.0	429	1205		140	16	B
OK	2020-03-30T20:00:00.0	481	1207		153	17	B
OK	2020-03-31T20:00:00.0	565	1229		177	23	B
OK	2020-04-01T20:00:00.0	719	1248		219	30	B
OK	2020-04-02T20:00:00.0	879	1265		257	34	B
OK	2020-04-03T20:00:00.0	988	1315		289	38	B
OK	2020-04-04T20:00:00.0	1159	1362		316	42	
OK	2020-04-05T20:00:00.0	1252	1401		330	46	
OR	2020-03-04T21:00:00.0	3	29	18			
OR	2020-03-05T21:00:00.0	3	45	13			
OR	2020-03-06T21:00:00.0	3	64	28			
OR	2020-03-07T21:00:00.0	7	77	40			
OR	2020-03-08T20:00:00.0	14	100	53			
OR	2020-03-09T20:00:00.0	14	165	52			
OR	2020-03-10T20:00:00.0	15	213	67			
OR	2020-03-11T20:00:00.0	19	286	62			
OR	2020-03-12T20:00:00.0	19	286	62			
OR	2020-03-13T20:00:00.0	30	337	157			
OR	2020-03-14T20:00:00.0	30	337	157			
OR	2020-03-15T20:00:00.0	36	420	225			
OR	2020-03-16T20:00:00.0	39	579	182			
OR	2020-03-17T20:00:00.0	47	689	184			
OR	2020-03-18T20:00:00.0	75	1118	361		3	
OR	2020-03-19T20:00:00.0	88	1329	437		3	
OR	2020-03-20T20:00:00.0	114	2003	433		3	A
OR	2020-03-21T20:00:00.0	114	2003	433		3	A
OR	2020-03-22T20:00:00.0	161	2864		43	4	A
OR	2020-03-23T20:00:00.0	191	3649		56	5	A
OR	2020-03-24T20:00:00.0	209	4350		61	8	A
OR	2020-03-25T20:00:00.0	209	4350		61	8	A
OR	2020-03-26T20:00:00.0	327	6953		90	11	A
OR	2020-03-27T20:00:00.0	414	8510		102	12	A
OR	2020-03-28T20:00:00.0	479	9693		117	13	A
OR	2020-03-29T20:00:00.0	548	10878		129	13	A
OR	2020-03-30T20:00:00.0	606	12277		140	16	A
OR	2020-03-31T20:00:00.0	690	13136		154	18	A
OR	2020-04-01T20:00:00.0	736	13136		154	18	A
OR	2020-04-02T20:00:00.0	826	14132		167	19	A
OR	2020-04-03T20:00:00.0	899	15259			21	A
OR	2020-04-04T20:00:00.0	899	16535		204	22	A
OR	2020-04-05T20:00:00.0	999	17926		239	26	
PA	2020-03-06T21:00:00.0	2					
PA	2020-03-07T21:00:00.0	2					
PA	2020-03-08T20:00:00.0	4					
PA	2020-03-09T20:00:00.0	7					
PA	2020-03-10T20:00:00.0	12					
PA	2020-03-11T20:00:00.0	15	88	54			
PA	2020-03-12T20:00:00.0	22	116	81			
PA	2020-03-13T20:00:00.0	33	140	130			
PA	2020-03-14T20:00:00.0	47	205	150			
PA	2020-03-15T20:00:00.0	63	205	183			
PA	2020-03-16T20:00:00.0	76	670				
PA	2020-03-17T20:00:00.0	96	879				
PA	2020-03-18T20:00:00.0	133	1187				
PA	2020-03-19T20:00:00.0	185	1608			1	
PA	2020-03-20T20:00:00.0	268	2574			1	A
PA	2020-03-21T20:00:00.0	371	3766			2	A
PA	2020-03-22T20:00:00.0	479	4964			2	A
PA	2020-03-23T20:00:00.0	644	6595			6	A
PA	2020-03-24T20:00:00.0	851	8643			7	A
PA	2020-03-25T20:00:00.0	1127	11193			11	A
PA	2020-03-26T20:00:00.0	1687	16441			16	A
