state	checkts	positive	negative	pending	hospitalized	death	grade
PA	2020-03-27T20:00:00.0	2218	21016		241	22	A
PA	2020-03-28T20:00:00.0	2751	25254		316	34	A
PA	2020-03-29T20:00:00.0	3394	30061		353	38	A
PA	2020-03-30T20:00:00.0	4087	33777		386	49	A
PA	2020-03-31T20:00:00.0	4843	37645		514	63	A
PA	2020-04-01T20:00:00.0	5805	42427		620	74	A
PA	2020-04-02T20:00:00.0	7016	47698		730	90	A
PA	2020-04-03T20:00:00.0	8420	53695		852	102	A
PA	2020-04-04T20:00:00.0	10017	60013		1004	136	
PA	2020-04-05T20:00:00.0	11510	66261		1072	150	
PR	2020-03-16T20:00:00.0	5	9				
PR	2020-03-17T20:00:00.0	5	13	4			
PR	2020-03-18T20:00:00.0	5	31	21			
PR	2020-03-19T20:00:00.0	5	56	29			
PR	2020-03-20T20:00:00.0	14	114	52			A
PR	2020-03-21T20:00:00.0	21	143	71			A
PR	2020-03-22T20:00:00.0	23	183	69			A
PR	2020-03-23T20:00:00.0	31	189	35		2	A
PR	2020-03-24T20:00:00.0	39	268	42		2	A
PR	2020-03-25T20:00:00.0	51	317	70		2	A
PR	2020-03-26T20:00:00.0	64	377	335		2	A
PR	2020-03-27T20:00:00.0	79	519	334		3	A
PR	2020-03-28T20:00:00.0	100	739	792		3	A
PR	2020-03-29T20:00:00.0	127	841	817		5	A
PR	2020-03-30T20:00:00.0	174	931	794		6	A
PR	2020-03-31T20:00:00.0	239	1195	854		8	A
PR	2020-04-01T20:00:00.0	286	1409	897		11	A
PR	2020-04-02T20:00:00.0	316	1604	1119		12	A
PR	2020-04-03T20:00:00.0	378	2049	1055		15	A
PR	2020-04-04T20:00:00.0	452	2065	1129		18	
PR	2020-04-05T20:00:00.0	475	3073	1039		20	
RI	2020-03-07T21:00:00.0	2					
RI	2020-03-08T20:00:00.0	3	30	12			
RI	2020-03-09T20:00:00.0	3	53	6			
RI	2020-03-10T20:00:00.0	3	53	6			
RI	2020-03-11T20:00:00.0	5	58	24			
RI	2020-03-12T20:00:00.0	5	94	8			
RI	2020-03-13T20:00:00.0	14	142	29			
RI	2020-03-14T20:00:00.0	20	198	57			
RI	2020-03-15T20:00:00.0	20	198	57			
RI	2020-03-16T20:00:00.0	21	308	149			
RI	2020-03-17T20:00:00.0	21	308	149			
RI	2020-03-18T20:00:00.0	33	540	334			
RI	2020-03-19T20:00:00.0	33	540	334			
RI	2020-03-20T20:00:00.0	54	654	140			B
RI	2020-03-21T20:00:00.0	66	862	290			B
RI	2020-03-22T20:00:00.0	83	932	216			B
RI	2020-03-23T20:00:00.0	106	932	216			B
RI	2020-03-24T20:00:00.0	106	1120	77			B
RI	2020-03-25T20:00:00.0	124	1143	196	16		B
RI	2020-03-26T20:00:00.0	165	1339	181	23		B
RI	2020-03-27T20:00:00.0	165	1366	138	23		B
RI	2020-03-28T20:00:00.0	203	2306	138	28		B
RI	2020-03-29T20:00:00.0	294	2541		35	3	B
RI	2020-03-30T20:00:00.0	408	3187		41	4	B
RI	2020-03-31T20:00:00.0	488	3476		59	8	B
RI	2020-04-01T20:00:00.0	566	3831		60	10	B
RI	2020-04-02T20:00:00.0	657	4412			12	B
RI	2020-04-03T20:00:00.0	711	4412		72	14	B
RI	2020-04-04T20:00:00.0	806	5584		93	17	
RI	2020-04-05T20:00:00.0	922	7181			25	
SC	2020-03-04T21:00:00.0	0	5	0			
SC	2020-03-05T21:00:00.0	0	5	0			
SC	2020-03-06T21:00:00.0	0	5	0			
SC	2020-03-07T21:00:00.0	2	8				
SC	2020-03-08T20:00:00.0	2	8				
SC	2020-03-09T20:00:00.0	7	24				
SC	2020-03-10T20:00:00.0	7	24				
SC	2020-03-11T20:00:00.0	9	32				
SC	2020-03-12T20:00:00.0	10	48				
SC	2020-03-13T20:00:00.0	12	75				
SC	2020-03-14T20:00:00.0	13	110				
SC	2020-03-15T20:00:00.0	19	154				
SC	2020-03-16T20:00:00.0	28	235			1	
SC	2020-03-17T20:00:00.0	33	311			1	
SC	2020-03-18T20:00:00.0	60	583			1	
SC	2020-03-19T20:00:00.0	60	583			1	
SC	2020-03-20T20:00:00.0	81	833			1	A
SC	2020-03-21T20:00:00.0	152	1255			1	A
SC	2020-03-22T20:00:00.0	195	1466			3	A
SC	2020-03-23T20:00:00.0	299	1466			5	A
SC	2020-03-24T20:00:00.0	298	2012			5	B
SC	2020-03-25T20:00:00.0	424	2303		102	7	B
SC	2020-03-26T20:00:00.0	456	2307		109	9	B
SC	2020-03-27T20:00:00.0	456	2307		109	9	B
SC	2020-03-28T20:00:00.0	539	2408		129	13	B
SC	2020-03-29T20:00:00.0	774	3015		129	16	B
SC	2020-03-30T20:00:00.0	925	4160		129	18	B
SC	2020-03-31T20:00:00.0	1083	4616		259	22	B
SC	2020-04-01T20:00:00.0	1293	5033		349	26	B
SC	2020-04-02T20:00:00.0	1554	5441		896	31	B
SC	2020-04-03T20:00:00.0	1554	5441		241	31	B
SC	2020-04-04T20:00:00.0	1917	16397		241	40	B
SC	2020-04-05T20:00:00.0	2049	16927		241	44	
SD	2020-03-07T21:00:00.0	0	5	0			
SD	2020-03-08T20:00:00.0	0	5	0			
SD	2020-03-09T20:00:00.0	0	5	0			
SD	2020-03-10T20:00:00.0	0	11	0			
SD	2020-03-11T20:00:00.0	5	13	2			
SD	2020-03-12T20:00:00.0	8	27	11			
SD	2020-03-13T20:00:00.0	9	73	11			
SD	2020-03-14T20:00:00.0	9	182	3			
SD	2020-03-15T20:00:00.0	9	327	6			
SD	2020-03-16T20:00:00.0	10	494	0			
SD	2020-03-17T20:00:00.0	11	551	35			
SD	2020-03-18T20:00:00.0	11	551	350		1	
SD	2020-03-19T20:00:00.0	11	551	385		1	
SD	2020-03-20T20:00:00.0	14	663	270		1	
SD	2020-03-21T20:00:00.0	14	691	268		1	A
SD	2020-03-22T20:00:00.0	21	740	277		1	A
SD	2020-03-23T20:00:00.0	28	762	265		1	A
SD	2020-03-24T20:00:00.0	30	790	268		1	A
SD	2020-03-25T20:00:00.0	41	819	268		1	A
SD	2020-03-26T20:00:00.0	46	1973	125		1	A
SD	2020-03-27T20:00:00.0	58	2387	20		1	A
SD	2020-03-28T20:00:00.0	68	2592	0		1	A
SD	2020-03-29T20:00:00.0	90	3127	1		1	A
SD	2020-03-30T20:00:00.0	101	3478	0		1	A
SD	2020-03-31T20:00:00.0	108	3609	0	12	1	A
SD	2020-04-01T20:00:00.0	129	3903	0	12	2	A
SD	2020-04-02T20:00:00.0	165	4217	0	17	2	A
SD	2020-04-03T20:00:00.0	187	4593	3	17	2	A
SD	2020-04-04T20:00:00.0	212	5012	1	19	2	
SD	2020-04-05T20:00:00.0	240	5353		22	2	
TN	2020-03-05T21:00:00.0	1					
TN	2020-03-06T21:00:00.0	1					
TN	2020-03-07T21:00:00.0	1					
TN	2020-03-08T20:00:00.0	3					
TN	2020-03-09T20:00:00.0	3					
TN	2020-03-10T20:00:00.0	7					
TN	2020-03-11T20:00:00.0	7	50				
TN	2020-03-12T20:00:00.0	18	79				
TN	2020-03-13T20:00:00.0	26	116				
TN	2020-03-14T20:00:00.0	32	130				
TN	2020-03-15T20:00:00.0	39	157				
TN	2020-03-16T20:00:00.0	52	270				
TN	2020-03-17T20:00:00.0	73	330				
TN	2020-03-18T20:00:00.0	98	349				
TN	2020-03-19T20:00:00.0	154	349				
TN	2020-03-20T20:00:00.0	228	563				B
TN	2020-03-21T20:00:00.0	371	3272				B
TN	2020-03-22T20:00:00.0	505	3272				B
TN	2020-03-23T20:00:00.0	615	3272			2	B
TN	2020-03-24T20:00:00.0	667	10517			2	A
TN	2020-03-25T20:00:00.0	784	11012		53	3	A
TN	2020-03-26T20:00:00.0	957	13952		76	3	A
TN	2020-03-27T20:00:00.0	1203	14888		103	6	A
TN	2020-03-28T20:00:00.0	1373	16965		118	6	A
TN	2020-03-29T20:00:00.0	1537	19037		133	7	A
TN	2020-03-30T20:00:00.0	1834	21470		148	13	A
TN	2020-03-31T20:00:00.0	2239	25121		175	23	A
TN	2020-04-01T20:00:00.0	2683	29769		200	24	A
TN	2020-04-02T20:00:00.0	2845	31766		263	32	A
TN	2020-04-03T20:00:00.0	3067	34772		293	37	A
TN	2020-04-04T20:00:00.0	3321	38070		311	43	A
TN	2020-04-05T20:00:00.0	3633	41667		328	44	
TX	2020-03-04T21:00:00.0	1					
TX	2020-03-05T21:00:00.0	1					
TX	2020-03-06T21:00:00.0	5					
TX	2020-03-07T21:00:00.0	8					
TX	2020-03-08T20:00:00.0	8					
TX	2020-03-09T20:00:00.0	12					
TX	2020-03-10T20:00:00.0	13					
TX	2020-03-11T20:00:00.0	21					
TX	2020-03-12T20:00:00.0	23					
TX	2020-03-13T20:00:00.0	39					
TX	2020-03-14T20:00:00.0	51					
TX	2020-03-15T20:00:00.0	56					
TX	2020-03-16T20:00:00.0	57					
TX	2020-03-17T20:00:00.0	64	1204			1	
TX	2020-03-18T20:00:00.0	83	1824			2	
TX	2020-03-19T20:00:00.0	143	2212			3	
TX	2020-03-20T20:00:00.0	194	5083			5	
TX	2020-03-21T20:00:00.0	304	6218			5	A
TX	2020-03-22T20:00:00.0	334	8422			5	A
TX	2020-03-23T20:00:00.0	352	9703			8	A
TX	2020-03-24T20:00:00.0	410	10757			9	A
TX	2020-03-25T20:00:00.0	974	12520			12	A
TX	2020-03-26T20:00:00.0	1396	20028			18	A
TX	2020-03-27T20:00:00.0	1731	21935			23	A
TX	2020-03-28T20:00:00.0	2052	23208			27	A
TX	2020-03-29T20:00:00.0	2552	23208			34	A
TX	2020-03-30T20:00:00.0	2877	33003			34	A
TX	2020-03-31T20:00:00.0	3266	39726		196	41	A
TX	2020-04-01T20:00:00.0	3997	43860		196	58	A
TX	2020-04-02T20:00:00.0	4669	46010		196	70	A
TX	2020-04-03T20:00:00.0	5330	50434		196	90	A
TX	2020-04-04T20:00:00.0	6110	57641		196	105	A
TX	2020-04-05T20:00:00.0	6812	64126		827	127	
UT	2020-03-07T21:00:00.0	1					
UT	2020-03-08T20:00:00.0	1					
UT	2020-03-09T20:00:00.0	1					
UT	2020-03-10T20:00:00.0	2					
UT	2020-03-11T20:00:00.0	2					
UT	2020-03-12T20:00:00.0	4	131				
UT	2020-03-13T20:00:00.0	6	131				
UT	2020-03-14T20:00:00.0	6	131				
UT	2020-03-15T20:00:00.0	28	131			0	
UT	2020-03-16T20:00:00.0	39	131			0	
UT	2020-03-17T20:00:00.0	51	131			0	
UT	2020-03-18T20:00:00.0	63	131			0	
UT	2020-03-19T20:00:00.0	78	1448			0	
UT	2020-03-20T20:00:00.0	112	2035			0	D
UT	2020-03-21T20:00:00.0	136	2424			0	A
UT	2020-03-22T20:00:00.0	181	3508			1	A
UT	2020-03-23T20:00:00.0	257	4790			1	A
UT	2020-03-24T20:00:00.0	299	5524			1	A
UT	2020-03-25T20:00:00.0	346	6491			1	A
UT	2020-03-26T20:00:00.0	402	7308			1	A
UT	2020-03-27T20:00:00.0	480	8764			2	A
UT	2020-03-28T20:00:00.0	602	10710			2	A
UT	2020-03-29T20:00:00.0	719	13274			2	A
UT	2020-03-30T20:00:00.0	806	15197			4	A
UT	2020-03-31T20:00:00.0	887	17626		73	5	A
UT	2020-04-01T20:00:00.0	1012	20155		91	7	A
UT	2020-04-02T20:00:00.0	1074	19991		100	7	A
UT	2020-04-03T20:00:00.0	1246	23002		106	7	A
UT	2020-04-04T20:00:00.0	1428	26615		117	8	
UT	2020-04-05T20:00:00.0	1605	29287		124	8	
VA	2020-03-05T21:00:00.0	0	18	3			
VA	2020-03-06T21:00:00.0	0	21	10			
VA	2020-03-07T21:00:00.0	0	31	7			
VA	2020-03-08T20:00:00.0	2	36	6			
VA	2020-03-09T20:00:00.0	3	38	9			
VA	2020-03-10T20:00:00.0	8	53				
VA	2020-03-11T20:00:00.0	9	60				
VA	2020-03-12T20:00:00.0	17	117				
VA	2020-03-13T20:00:00.0	30	117				
VA	2020-03-14T20:00:00.0	30	117				
VA	2020-03-15T20:00:00.0	45	363			1	
VA	2020-03-16T20:00:00.0	51	438			1	
VA	2020-03-17T20:00:00.0	67	961			1	
VA	2020-03-18T20:00:00.0	77	1201			1	
VA	2020-03-19T20:00:00.0	94	1829			2	
VA	2020-03-20T20:00:00.0	114	2211			2	
VA	2020-03-21T20:00:00.0	152	2638		25	2	A
VA	2020-03-22T20:00:00.0	219	3118		32	3	A
VA	2020-03-23T20:00:00.0	254	3443		38	6	A
VA	2020-03-24T20:00:00.0	290	4180		45	7	A
VA	2020-03-25T20:00:00.0	391	4979		59	9	A
VA	2020-03-26T20:00:00.0	460	5729		65	13	A
VA	2020-03-27T20:00:00.0	604	6733		83	14	A
VA	2020-03-28T20:00:00.0	739	8427		99	17	A
VA	2020-03-29T20:00:00.0	890	9719		112	22	A
VA	2020-03-30T20:00:00.0	1020	11018		136	25	A
VA	2020-03-31T20:00:00.0	1250	12151		165	27	A
VA	2020-04-01T20:00:00.0	1484	13860		305	34	A
VA	2020-04-02T20:00:00.0	1706	15883		305	41	A
VA	2020-04-03T20:00:00.0	2012	16993		312	46	A
VA	2020-04-04T20:00:00.0	2407	19145		390	52	A
VA	2020-04-05T20:00:00.0	2637	21034		431	51	
VI	2020-03-16T20:00:00.0	1					
VI	2020-03-17T20:00:00.0	2					
VI	2020-03-18T20:00:00.0	2				0	
VI	2020-03-19T20:00:00.0	3				0	
VI	2020-03-20T20:00:00.0	3				0	
VI	2020-03-21T20:00:00.0	6				0	
VI	2020-03-22T20:00:00.0	6				0	
VI	2020-03-23T20:00:00.0	17				0	
VI	2020-03-24T20:00:00.0	17				0	
VI	2020-03-25T20:00:00.0	17	55	2		0	
VI	2020-03-26T20:00:00.0	17	55	2		0	
VI	2020-03-27T20:00:00.0	19	55	2		0	
VI	2020-03-28T20:00:00.0	22	106	55		0	
VI	2020-03-29T20:00:00.0	23	123	37			
VI	2020-03-30T20:00:00.0	30	126	24			
VI	2020-03-31T20:00:00.0	30	126	24			
VI	2020-04-01T20:00:00.0	30	126	24			
VI	2020-04-02T20:00:00.0	33	149	42			
VI	2020-04-03T20:00:00.0	38	154	56			
VI	2020-04-04T20:00:00.0	40	184	42			
VI	2020-04-05T20:00:00.0	42	224	18		1	
VT	2020-03-06T21:00:00.0	0	8				
VT	2020-03-07T21:00:00.0	0	16				
VT	2020-03-08T20:00:00.0	1	28				
VT	2020-03-09T20:00:00.0	1	34				
VT	2020-03-10T20:00:00.0	1	40				
VT	2020-03-11T20:00:00.0	1	62				
VT	2020-03-12T20:00:00.0	2	97				
VT	2020-03-13T20:00:00.0	2	142				
VT	2020-03-14T20:00:00.0	4	227				
VT	2020-03-15T20:00:00.0	4	348				
VT	2020-03-16T20:00:00.0	8	421				
VT	2020-03-17T20:00:00.0	10	495				
VT	2020-03-18T20:00:00.0	19	592				
VT	2020-03-19T20:00:00.0	22	645				
VT	2020-03-20T20:00:00.0	29	779			2	
VT	2020-03-21T20:00:00.0	29	779			2	A
VT	2020-03-22T20:00:00.0	52	1106			2	A
VT	2020-03-23T20:00:00.0	75	1106			5	A
VT	2020-03-24T20:00:00.0	95	1440			7	A
VT	2020-03-25T20:00:00.0	123	1589			8	A
VT	2020-03-26T20:00:00.0	158	1850			9	A
VT	2020-03-27T20:00:00.0	184	2077		18	10	A
VT	2020-03-28T20:00:00.0	211	2163		18	12	A
VT	2020-03-29T20:00:00.0	235	3466		18	12	A
VT	2020-03-30T20:00:00.0	256	3674		18	12	A
VT	2020-03-31T20:00:00.0	293	3957		36	13	A
VT	2020-04-01T20:00:00.0	321	4174		45	16	A
VT	2020-04-02T20:00:00.0	338	4711		45	17	A
VT	2020-04-03T20:00:00.0	389	4839		45	17	A
VT	2020-04-04T20:00:00.0	461	5383		45	20	
VT	2020-04-05T20:00:00.0	512	6070		45	22	
WA	2020-03-04T21:00:00.0	39				10	
WA	2020-03-05T21:00:00.0	70				11	
WA	2020-03-06T21:00:00.0	79	370			14	
WA	2020-03-07T21:00:00.0	102	370	66		16	
WA	2020-03-08T20:00:00.0	102	640	60		18	
WA	2020-03-09T20:00:00.0	136	1110			22	
WA	2020-03-10T20:00:00.0	162	1110			24	
WA	2020-03-11T20:00:00.0	267	2175			24	
WA	2020-03-12T20:00:00.0	337	3037			29	
WA	2020-03-13T20:00:00.0	457	4350			31	
WA	2020-03-14T20:00:00.0	568	6001			37	
WA	2020-03-15T20:00:00.0	642	7122			40	
WA	2020-03-16T20:00:00.0	769	9451			42	
WA	2020-03-17T20:00:00.0	904	11582			48	
WA	2020-03-18T20:00:00.0	1012	13117			52	
WA	2020-03-19T20:00:00.0	1187	15918			66	
WA	2020-03-20T20:00:00.0	1376	19336			74	
WA	2020-03-21T20:00:00.0	1524	21719			83	A
WA	2020-03-22T20:00:00.0	1793	25328			94	A
WA	2020-03-23T20:00:00.0	1996	28879			95	A
WA	2020-03-24T20:00:00.0	2221	31712			110	A
WA	2020-03-25T20:00:00.0	2469	31712			123	A
WA	2020-03-26T20:00:00.0	2580	31712			132	A
WA	2020-03-27T20:00:00.0	3207	43173			147	A
WA	2020-03-28T20:00:00.0	3723	49015		254	175	A
WA	2020-03-29T20:00:00.0	4310	54896		254	189	A
WA	2020-03-30T20:00:00.0	4896	60566		254	195	A
WA	2020-03-31T20:00:00.0	4896	60566		254	195	A
WA	2020-04-01T20:00:00.0	5634	60566		254	224	A
WA	2020-04-02T20:00:00.0	5984	68814		254	247	A
WA	2020-04-03T20:00:00.0	6585	72833		254	262	A
WA	2020-04-04T20:00:00.0	6966	75633			284	A
WA	2020-04-05T20:00:00.0	7591	80327			310	
WI	2020-03-04T21:00:00.0	1	19	6			
WI	2020-03-05T21:00:00.0	1	19	6			
WI	2020-03-06T21:00:00.0	1	31	12			
WI	2020-03-07T21:00:00.0	1	31	12			
WI	2020-03-08T20:00:00.0	1	31	12			
WI	2020-03-09T20:00:00.0	1	36				
WI	2020-03-10T20:00:00.0	2	36				
WI	2020-03-11T20:00:00.0	3	43				
WI	2020-03-12T20:00:00.0	8	84				
WI	2020-03-13T20:00:00.0	19	169				
WI	2020-03-14T20:00:00.0	19	169				
WI	2020-03-15T20:00:00.0	33	313				
WI	2020-03-16T20:00:00.0	47	504				
WI	2020-03-17T20:00:00.0	72	1038				
WI	2020-03-18T20:00:00.0	106	1577				
WI	2020-03-19T20:00:00.0	155	2192				
WI	2020-03-20T20:00:00.0	206	3455			3	
WI	2020-03-21T20:00:00.0	281	4628			4	A
WI	2020-03-22T20:00:00.0	385	6230			4	A
WI	2020-03-23T20:00:00.0	416	7050			5	A
WI	2020-03-24T20:00:00.0	457	8237			5	A
WI	2020-03-25T20:00:00.0	585	10089			7	A
WI	2020-03-26T20:00:00.0	707	11583			8	A
WI	2020-03-27T20:00:00.0	842	13140			13	A
WI	2020-03-28T20:00:00.0	989	15232			13	A
WI	2020-03-29T20:00:00.0	1112	16550			13	A
WI	2020-03-30T20:00:00.0	1221	15856			14	A
WI	2020-03-31T20:00:00.0	1351	17375		337	16	A
WI	2020-04-01T20:00:00.0	1550	18819		398	24	A
WI	2020-04-02T20:00:00.0	1730	20317		461	31	A
WI	2020-04-03T20:00:00.0	1912	22377		487	37	A
WI	2020-04-04T20:00:00.0	2112	23859		588	56	
WI	2020-04-05T20:00:00.0	2267	25169		624	68	
WV	2020-03-06T21:00:00.0	0	1	4			
WV	2020-03-07T21:00:00.0	0	2	3			
WV	2020-03-08T20:00:00.0	0	2	3			
WV	2020-03-09T20:00:00.0	0	2	3			
WV	2020-03-10T20:00:00.0	0	2	3			
WV	2020-03-11T20:00:00.0	0	3	2			
WV	2020-03-12T20:00:00.0	0	7	1			
WV	2020-03-13T20:00:00.0	0	17	4			
WV	2020-03-14T20:00:00.0	0	26	5			
WV	2020-03-15T20:00:00.0	0	38	1		0	
WV	2020-03-16T20:00:00.0	0	80	4		0	
WV	2020-03-17T20:00:00.0	0	80	4		0	
WV	2020-03-18T20:00:00.0	1	122	14		0	
WV	2020-03-19T20:00:00.0	2	143	3		0	
WV	2020-03-20T20:00:00.0	7	219	13		0	B
WV	2020-03-21T20:00:00.0	11	330	2	1	0	B
WV	2020-03-22T20:00:00.0	12	385	1	1	0	B
WV	2020-03-23T20:00:00.0	16	444	4	1	0	B
WV	2020-03-24T20:00:00.0	20	610	0	1	0	B
WV	2020-03-25T20:00:00.0	39	759	6	1	0	B
WV	2020-03-26T20:00:00.0	51	1031	19	1	0	B
WV	2020-03-27T20:00:00.0	76	1779	43	1	0	B
WV	2020-03-28T20:00:00.0	96	2331	6	1	0	B
WV	2020-03-29T20:00:00.0	113	2705	0	1	0	B
WV	2020-03-30T20:00:00.0	126	2984	0	1	1	B
WV	2020-03-31T20:00:00.0	162	3981		1	1	B
WV	2020-04-01T20:00:00.0	191	4384		1	1	B
WV	2020-04-02T20:00:00.0	217	5276		1	2	B
WV	2020-04-03T20:00:00.0	237	6130		1	2	B
WV	2020-04-04T20:00:00.0	282	7404			2	B
WV	2020-04-05T20:00:00.0	324	8514			3	
WY	2020-03-07T21:00:00.0	0					
WY	2020-03-08T20:00:00.0	0					
WY	2020-03-09T20:00:00.0	0					
WY	2020-03-10T20:00:00.0	0	0	0			
WY	2020-03-11T20:00:00.0	0					
WY	2020-03-12T20:00:00.0	1					
WY	2020-03-13T20:00:00.0	1					
WY	2020-03-14T20:00:00.0	2					
WY	2020-03-15T20:00:00.0	3					
WY	2020-03-16T20:00:00.0	3					
WY	2020-03-17T20:00:00.0	10	95				
WY	2020-03-18T20:00:00.0	15	178				
WY	2020-03-19T20:00:00.0	18	271				
WY	2020-03-20T20:00:00.0	19	331				
WY	2020-03-21T20:00:00.0	23	438				A
WY	2020-03-22T20:00:00.0	24	438				A
WY	2020-03-23T20:00:00.0	26	592				A
WY	2020-03-24T20:00:00.0	29	710				A
WY	2020-03-25T20:00:00.0	44	954				A
WY	2020-03-26T20:00:00.0	53	1052				A
WY	2020-03-27T20:00:00.0	70	1211		11	0	A
WY	2020-03-28T20:00:00.0	82	1475		14	0	A
WY	2020-03-29T20:00:00.0	86	1554		15	0	A
WY	2020-03-30T20:00:00.0	94	1840		17	0	A
WY	2020-03-31T20:00:00.0	109	1999		17	0	A
WY	2020-04-01T20:00:00.0	130	2218		18	0	A
WY	2020-04-02T20:00:00.0	150	2439		19	0	A
WY	2020-04-03T20:00:00.0	162	2704		21	0	A
WY	2020-04-04T20:00:00.0	187	2945		23	0	A
WY	2020-04-05T20:00:00.0	197	3040		23	0	
